	z
NRK	-0.237307276378334
GSDMD	-0.6006361586208837
UNC5A	-0.5878976465255309
CASP12	-0.30048351776613136
TICAM1	-0.12077385123206653
ANKDD1A	-0.3961803023083539
PCSK6	0.04221280694855224
BICC1	-0.5267240239138608
CYB5D2	1.1354807643756808
KLHL36	-0.698685055740276
PCDHB15	-0.6764608885665898
ZNF398	-0.1308323468376738
KLHL23	0.025549347213145533
STRBP	0.3151676049668887
ZBTB34	0.2880931304157053
FAM117B	-0.8523533689773728
C16orf87	0.8818682687502899
NKX2-4	0.6702815200039739
C2orf69	-1.0739514057265898
TAF5L	0.6173111495111315
FAM217B	-0.6452273446224046
RGS12	0.5084701302310196
ABHD14A-ACY1	-0.8953356133892875
PDP2	-0.5182244718121288
ZFP57	-0.49903453220150057
RANBP17	12.588734054041007
MRPL54	-0.3210947082326672
TRAPPC3L	-0.22299047254603618
MCEMP1	-0.6034361442167988
TPCN2	-0.3742970665054788
BCL2L14	0.08546034352024559
STXBP5	-0.8340547559078503
LGI3	-0.6860502800107314
KCNAB2	-0.7667428228945519
SASH1	0.5099865916315107
ARHGEF9	1.6425979710402103
MEX3D	-0.2565855278819358
UBASH3B	-1.0412028611064688
DOCK3	-0.596602527388695
RASAL3	-0.8029815833782266
TSGA10IP	-0.8114135691353299
SOBP	-0.7213296440582203
CCDC187	-0.3999582208584869
PCDHB14	-0.30589944000880925
NUDT18	0.9672647177238793
BAHD1	-0.5691313578191328
GGACT	15.913045405636781
COA1	-0.6100382249301878
RASSF10	-0.3750881322290946
GGT6	-0.7392538596388696
OPLAH	-0.7147566026872747
GGT7	-0.37845167169255556
NLRP12	-0.14377076649235715
NLRP4	-0.6425460688515421
NOD1	0.18147534296128465
PYDC2	-0.5926766064346982
PTGES3L-AARSD1	-0.552062191731962
FRG1BP	-0.5127884732889912
STAC2	-0.1338114804064809
CPNE9	0.12355922166115164
AGBL3	-0.3961372469296892
ATXN1L	-0.5477813663931267
KCNE2	-0.7454590694166436
GTPBP10	-0.5071186867425261
DNAJC24	-0.868166462433304
ZCCHC7	-0.1419696741119548
RNF169	-0.168110225198982
OR4D2	0.5474124853611124
ABRA	-0.33103338304121255
ZP1	-0.7607985979648043
POF1B	-0.30442444279740094
AC011462.1	-0.6978109852448372
USP17L11	-0.9592921337953711
USP17L5	-0.9619329449787485
USP17L22	-0.9565716066293657
USP17L20	-0.9597691779043047
USP17L21	-0.9580260427233012
USP17L17	-0.9578369356494589
USP17L15	-0.9584691087418389
USP17L12	-0.9589247758224714
USP17L10	-0.9538364282844672
USP17L19	-0.9566838564034147
USP17L18	-0.9631424000053409
ESPN	0.891251107920201
FHDC1	-0.8076095017587385
FMN1	-0.573028360649487
FMN2	-0.53606531873624
LSS	0.7311851791546791
FHOD3	-0.7511599562998487
ZDHHC5	-0.563783370797437
ARHGAP42	0.6180991922405427
PXK	-0.9629887244793673
WHAMM	-0.7295743475173516
GRID2IP	-0.630486948108141
PACS2	-0.8992123983627556
WIPF3	0.755846923315619
RAB11FIP1	-0.6999624098615276
ZIK1	1.067492881996606
ZNF800	-0.09895544025612074
ZNF736	0.39783023912744647
AMIGO1	-0.5404011389023097
TEN1	-0.046030033593068495
MSL3P1	0.6570112024078016
ASPHD1	-0.3028665879585472
PNMA3	-0.40486760657558163
DPYSL5	-0.13236176450140452
SEZ6L2	-0.7574713831060456
DEF8	0.04212316098032773
AMDHD1	-0.7724803105381362
AMDHD2	-0.25028556027607995
LGALS7	-0.5080875154617425
PLXNA4	0.5816625870781983
AC011455.3	-0.5580244866862404
CSGALNACT1	1.3189085450638651
CD109	0.5711460909369146
ST3GAL5	1.4445771254949882
FADS1	-1.440206053967322
OTUD6A	-0.7048409584862081
PRUNE2	-0.5248737153672237
NCBP2AS2	3.0137516308287635
LCE3B	-0.711248980130489
VSTM4	0.5846215257933834
ANKRD30B	0.7182493376909972
EMP2	-0.8886889009995499
MT-RNR2	1.1076025755436487
GALNT14	1.0172638707793253
C8orf4	-1.0022235951148861
TTC9B	-0.5125631569237188
ZNF784	0.636987790386624
TMEM108	-0.6900645231650369
MDGA1	-0.057263599944864546
PANK2	0.5138490537785091
PLEKHA5	-0.6365948802608132
TBC1D25	0.6847476852276809
DUSP15	-0.018320157519244155
NOTUM	-0.7282446360193808
SSUH2	0.21480807353383782
IGDCC3	0.8526932800152275
SUSD5	-0.21295782577138303
FMR1NB	-0.3050374202571384
LRRC45	-0.4565126928334354
DNLZ	-0.4581625307460026
OTULIN	-0.4959514164585298
NEXN	-0.6695187428729982
LRRC24	9.093251033360177
TMSB4X	3.0226985120934278
OVGP1	-0.9653650264288118
NYNRIN	-1.0990074211285419
KAZALD1	-0.9263395122528992
SLC41A2	-0.8098917387462873
SLC16A4	-0.3742847758566415
GSTM3	-0.376258280552242
LDLRAD1	-1.4670988239515494
MS4A3	1.0223552433669878
SPAG4	-0.9819961778049784
TCF21	0.5013404211870267
LMBR1L	1.0439120369774184
ORC1	1.5618596532391378
CKS1BP7	-0.06272520563663704
KLHL13	-0.39331592592922393
SIRT4	-0.7650834011827691
DCUN1D3	0.14668647061648282
BTBD9	-0.6706213140115318
LRRC58	-0.299377199061187
MRGPRG	1.4798955764668476
ATP23	-0.07401086444744226
CCDC167	16.25170285638343
CMC1	-0.8857865966632957
ZSCAN9	7.884787553809429
GJC3	-0.5498498484002681
GJA9	-0.4989238609789191
GJD4	-0.6571288703099455
CNST	3.5884110931075295
FN3K	-0.8685075739410163
GJA8	-0.3729248969032578
KREMEN2	1.0548832169341251
BFSP2	0.4135397572048478
CLEC14A	-1.1701068341422498
ZP3	-0.14295190127170757
CCDC3	-0.41117692457324134
PHF20	1.208691932792027
DLL4	-0.9661245101026137
IL1RL2	-0.5554342688650556
KRT12	-1.19591797314377
FCRL1	-0.7789873480507291
CEACAM19	-0.5380797486821169
ARRDC2	1.1287957693943784
PRSS56	-0.5897230875786037
SNX14	2.094106929445104
PMS2P5	0.5143364534710636
OR4D1	0.5348084201790932
ZNF397	3.365547190645422
KDM4C	3.114744773544703
KDM4D	2.207440179926718
FAM13A	1.1525823451171844
JMJD7	2.618775479329938
RFPL4B	-0.17595805239710308
GPATCH2	-0.809774707280484
AGAP4	-0.30209030128666803
ZMAT1	-0.7790393964460637
CBX2	1.4326604932820544
RASSF6	-0.38784641894635874
ETV2	-0.4100909476951157
ZBED8	0.8685034731509794
LRMDA	1.630780286476282
DNAH17	0.0622395794533607
GPR22	-0.6398691890326214
CHRNA10	-0.7613576388981623
AMELY	-0.11560321677976472
CSMD1	0.23400913090497194
LY6H	1.3921044131388531
ST6GALNAC5	2.2996236269114183
CALY	0.15223829649425555
ARPIN	1.996132299441854
NATD1	-0.5537797651064792
FSBP	-0.7759561890883074
AP5B1	-0.6176879729576806
TEFM	-1.4691586267400178
MIGA2	-0.6184766192434273
PALM2	-0.6675187651741953
ENOX1	-0.6334289990045997
NUDT14	0.7688920405385147
PNPLA1	-0.5670437384941592
TP53RK	-1.169216718048687
TMEM203	-0.06059294010457738
DPP9	0.767245671833911
EBPL	-0.8268998311078892
DHDDS	-0.9897805789006252
C9orf64	-0.32196469319423504
ANKRD40	-0.8941235848436906
MLXIPL	-0.35305750743167913
TMC4	-0.27120156514551985
SCGB1D4	-0.21845463726729383
NPNT	-0.13348702159108372
PNLIPRP1	-0.7201714540473586
TMC2	-0.5337016580659906
ARHGAP27	-0.878378334585648
TMC3	-0.78820405447954
FAM53B	0.754598567062126
TMC7	-0.7524251152406675
TMC5	-0.3382731196920935
ZBTB25	-0.35142221265097934
TMEM38B	-0.8298624100929195
CFAP206	-1.0130690684078751
OCIAD1	-0.4617498203546645
TECTB	-0.5643192463494733
RTL3	0.40278957375274493
TMEM200A	-0.6480829178243924
CA14	-0.45761655403440205
OPN3	0.015469674374643394
SGF29	0.6946654704574369
MAGEA6	-0.7959985089905093
SDR39U1	2.3947936907741183
AL162231.3	-0.23714173245460968
MFSD4B	0.6795242705251143
B3GALNT2	-0.8271672369332191
SCFD2	-0.5168827888123732
EEF2K	-0.677872721136448
BHLHA15	-0.37339914030995075
CLEC3A	-0.4719170764776666
PGAM5	1.9399008131825586
EPM2A	-1.0175729797503232
FOXR2	-0.7458999023998757
TRIML2	-0.3006689149032792
AKAP7	1.3933444922970513
AKAP2	-0.6470811704229421
CNGA2	-0.7491702166275218
LOC653513	2.129062083566612
EIF4E1B	-0.10774322602707707
PDE4A	1.0840810470840005
PALM2-AKAP2	-0.6986489875096886
CCDC61	-0.36927543340896246
WDR92	-0.8083545537759563
PDE4DIP	1.4327820753262592
ZG16B	-0.8721573852284402
SLC2A5	-0.7950534364521077
CRYBG3	0.739808516175613
MAATS1	-0.4130995323326628
C2orf88	0.6724006573073295
SSX2	0.384784733604071
AMY1C	-7.263494836441323e-05
AMY1B	0.06305419696206498
FAM49A	-1.0661420562366002
TUSC3	-0.7124386462293784
LDHD	0.17638853090132695
ARRDC5	0.15010177717968495
CAVIN2	0.2684452955575668
PIK3IP1	-1.222956979668504
TP53INP1	0.6067685073236156
FAM91A1	0.5188989627626269
GRHL1	-0.0827800222178499
MAB21L4	-0.3187931597717794
GALNTL6	4.859787081199009
GALNT3	0.19351067694136095
GALNT16	1.855772014872261
GALNT13	2.0250666437650304
RIBC2	-0.8647322817598695
HEATR5B	-0.7421984078523989
GTF2IRD2	-0.4710945691890594
GET4	0.020117292474024374
TRIM43	1.4594978792439774
HUS1B	1.2453077576474507
AGBL2	-0.6101142179428765
FAM57B	-0.8819164903913937
RGPD6	1.409019538104014
FYB2	-0.29099469670648814
MMP15	-0.1312891285434447
TRAF3IP2	10.34814844446652
AFMID	-0.5822498339009764
NUDT12	0.7094532066221465
CLCN6	-0.7027585661214675
WDFY1	-0.4643787970582771
C11orf74	-0.5112203637258234
LMF1	2.8500651139515467
NRSN2	-0.5494659634898125
RGS20	-1.265226455658904
TUSC2	-0.27653121250732415
TMEM185B	-0.8042687130175642
TMEM79	-0.6102209953040721
TMEM128	0.9379949492499301
TMEM69	-1.1577487079450832
BORCS7	-0.38801679464242683
ABRACL	-0.8743523753000384
SLC35G2	-0.29213493348325337
C3orf14	-0.818587473105064
CLN8	-0.30676643213638055
THAP10	-0.2573844648942211
SMYD2	0.8325072725957131
CENPS-CORT	-0.06351156363788209
ZFP62	0.48559748697063065
PPP1R26	0.20446369630915212
POLN	1.2620912150680368
PEX12	-0.6870645758145368
NACC2	-0.15973958330937535
PRDM7	-0.62596792034823
DBNDD2	1.3934861909635525
ST6GALNAC1	1.0690508365101032
SCRT1	1.8094923931912121
C6orf47	-0.2275125320053627
CSMD3	-0.21165337892522307
MMRN1	-0.5464205256754122
FRMD3	-0.5709106234012815
FOXD4	-0.2138613244498592
NLRP14	-0.420172557856111
RHEX	-0.21657002889487836
FOXD4L4	-0.38115990602868954
FOXD4L5	0.08916863166996243
FOXD4L1	0.31544757062976647
FOXD4L3	-0.6118732208018997
HBQ1	-0.7255792356961055
RHD	-0.030392730727267427
CFAP45	-0.6801170186762937
RSPH4A	2.8333971522668113
CFAP126	1.8217745479122534
C7orf57	1.5788523412982165
VMO1	-0.07582203483158227
PPIL6	0.8303837448402855
TPPP3	0.8518254629702059
CFAP157	-0.3723363559468193
CCDC153	-0.3328134571536192
MORN4	-0.7825277743361895
CABCOCO1	-0.9323302171936063
CCDC170	-0.640960373934454
NME9	1.5008355245290137
RAD52	0.06897561379656912
IGHV3-9	-1.2536642239897977
CLSTN2	0.790533125476971
AC105001.2	1.6065897651628507
ZNF396	2.7781553706887454
LRRC43	0.1273737509649703
PGBD1	5.073160443969555
ZBED9	2.3054776108908706
PROSER3	0.6984068631149997
ZNF174	3.305410938916821
ZSCAN30	2.3673053326925206
TXLNB	-0.4738616236579985
KRTAP5-9	-0.7928521517982817
C1QL3	-0.13236680432493853
GPR158	0.42059347997130825
NRSN1	2.228400196980683
TMEM151A	3.184335696171432
CREG2	0.7064876856676153
HEPACAM	1.5287379211813785
PLD4	-0.8729794990242663
QSOX2	-0.5130733766359523
PNPLA3	-0.785993335589
PNPLA5	-0.5537861039214729
DRAM2	-0.885807281854866
PAFAH2	0.8314153549657957
AWAT2	-1.2548726942144897
LPCAT4	-1.1979177637789737
LPCAT2	-0.987145126292035
LPCAT3	-1.4038510426714215
NECAB2	-1.0180154943746271
HSD17B13	-1.2317991945871396
APOA5	-0.03232057761451683
GBP7	-0.7159801337872042
SLC25A47	-1.358936057150889
SERPINA11	-1.0760229112254311
PGLYRP2	-1.5727119359161668
SLC13A5	-1.2920616055914524
OIT3	-1.318494894048721
RTP3	-1.1258456923236262
PLGLB2	-1.2279569664350805
EXOC6B	0.7546037341941653
ACOT12	-1.1070294467461201
SLC27A5	-1.5698423160083401
CLCN4	0.9820047219725607
CLIC2	-0.6653576477335508
TP53I11	-0.9440834716988805
SERINC2	-0.6050624627066271
PHACTR3	0.7571385996674106
AADACL4	-0.5440484424890593
C1orf122	-0.012142030858003723
RTL9	-0.4337828285789037
WSCD1	-0.41806445864922637
ACOT2	-1.150590631645109
PSG5	0.2443853154805675
SHISA7	1.8179424485620155
CBLN2	-0.7251276559030017
AADACL3	-0.41514977328293945
TCAF2	-0.7578625775693956
TMEM39A	-0.4338896790869884
TSBP1	0.47262009478051337
PRAMEF10	-0.5976819018676832
AKR1C4	-0.32190836697517156
EXD2	0.18139550017398773
KRTAP4-9	-0.8215843308173589
GSDMC	0.46782545713797213
KRTAP1-4	-0.7077270896308678
LCE1F	-0.9738601395131505
KRTAP4-1	-1.1059773662719408
KRTAP9-1	-0.7149427203051535
KRTAP4-3	-0.9135234591188186
KRTAP4-6	-0.9005400888785215
TMEM190	-0.9534657357784018
NKD1	-0.18281524706506222
KRTAP5-8	0.33119325860731397
LCE2A	-0.22521150509701507
VWC2	-0.9607627870579116
KRTAP4-8	-1.060756843282886
KRT74	-0.9470833812300604
KRTAP9-9	-0.7189240425159523
UPK3B	0.35383931751360387
KHDC3L	-0.22115309276795103
AC002310.5	-0.23459019438298342
NTF4	0.5119799887089669
NKAIN2	0.33890147209752525
PLK5	-0.39359090847053135
PLXNB3	0.4149677097055508
TENM1	5.786303934068668
ANKRD66	-0.10917038600940109
MRPL55	2.539605640274509
RPP21	0.8794428102570727
ABI3	0.06556538963492008
NOMO3	-0.9250145613023291
SLC52A2	-0.24925995749390223
ADPRHL2	-0.4644117419013818
B3GAT2	0.7681943538477818
KLRC2	-1.6989139709347032
TTC38	-0.9150374325702648
CLEC4G	-0.9759702961439224
MROH5	-0.3655388674912628
TMEM176B	-1.5341640870363962
REG3G	-0.3978496921802685
MMD2	-0.6511696456515622
ETV7	1.167694020962489
ADAM33	-0.2238249188924143
TMEM86B	-0.7219996393585394
TMPPE	-0.19329765190431042
TMEM140	-1.7531501946119932
SLC43A1	-0.28487487970178926
TMEM144	-0.33706805658060274
PAQR8	-0.5150062460604725
BCAS1	-1.0593784507039594
PLEKHH1	-0.6587514668158264
PAQR6	-0.43047406832359525
ANP32C	0.49536075686041553
ZNF781	1.9629235083847976
ZNF695	0.47166093679475996
SLC50A1	-0.5161844141258666
PHTF1	-0.7233338054543051
DUSP16	-1.2287320973358087
IDS	-0.45386052451168685
AC067968.1	0.21405187874782175
GSC2	-0.1397319479674412
CRYBA1	-0.8344285221527122
IL17C	-0.05091122220755005
ZNF81	1.1696051213481553
MRPL45	-0.8661291696621309
NFXL1	-0.8143346961897644
SPIDR	-0.2646822023587228
BEST2	-0.6740004777250986
NPVF	-1.452832982790453
DUSP9	-1.1665858729987384
PCDHA10	-0.012420249563940848
TIGD4	-0.1001787874359152
PLEKHF1	-0.6571699575813543
DHRS13	-1.0569950499668779
CCDC89	0.13986120082216225
TPTE2	-0.48269404546363615
OR52I1	0.5557840503541995
RNF180	-0.6101515206716057
SOWAHA	-0.2289863290006012
ZSWIM5	-0.23721274709392098
ABHD17C	7.092494382008653
FAM110C	-0.18588374957133494
SMYD1	-0.6642117190855911
SOWAHD	1.480733410664003
FAM111A	-0.8374969685680486
PLEKHA8	-0.5536810583448148
C5orf34	-0.5293065389879568
PAQR4	0.7970824627045598
CHRNA5	0.5727055812458537
NCR3LG1	-0.3064155544527547
PARP14	-1.3283757288465285
IL15RA	-1.635042460538715
IFI44L	-1.8427752366476218
POTEF	-0.4538651399355089
FCGR1B	-1.1881191142498604
SLC25A16	-1.0205542244786372
CCL8	-2.0948584824911625
KLRG2	0.28032124162531746
GXYLT2	-0.3271526120264908
TMEM246	-0.5553168440985126
FAM210A	-0.3496021674299282
AL645941.2	-0.7618197779335532
GBP3	-1.1990868850473546
GBP4	-1.201049405107993
TMEM201	1.0034768874856792
TRBV12-3	-1.2648738021517465
TYW5	2.0597639406339066
SERPINB6	0.29167927151547124
OTULINL	-0.9702538849678145
PTPRS	0.5527332899085237
COMMD7	-0.47411188346157107
COMMD5	-0.10090906956385443
MRFAP1	1.3391155494620652
WBP2NL	-0.924414548268362
SIMC1	-0.7473731778201138
FER1L6	-0.3026034717570429
PCDHA9	-0.44295925920764034
LONP2	-1.008418781734185
MLYCD	0.6156392222752513
PCDHA2	-0.4679606399443697
PCDHGB5	-0.963835645957688
CA5B	1.6668956226463982
STK36	0.4145520593170133
TIGD7	1.3235496444509764
CT55	-0.37476197000480366
SYNM	-0.41339723565924613
FGD2	-0.9597867900935844
FAM167B	-0.27024813995223035
ZXDB	-0.3613581271815638
RIMKLB	-0.5664193781019331
ZFHX3	8.600433472420663
ZFHX2	-0.3248023614722904
PSMG4	3.3029595017807596
GSTT1	-0.4584354612505053
RNU11	-0.4814685687139649
RNU12-2P	-0.5128290320335052
LSM10	0.6588390743040367
SNRNP48	-0.26569219893684504
SYNPO2	-0.11743780270305519
FRAS1	-0.045986136138130365
SYNDIG1	0.5456032346314384
SLC35F3	0.1640756359756501
MTFP1	-0.044720519806843016
C19orf25	-0.6893478887516893
INSYN1	-0.5627092275473228
COPS9	-0.4004087992858844
BORCS6	-0.9971647972682063
LIN9	-0.335746475062541
LIN37	1.0602022339101935
ZFP30	0.4529912846562412
KLRC4	-1.3353697762798837
LIN52	-0.19680366498392432
MRVI1	-0.6758999658527075
HSP90AA4P	-0.7005697597579891
SLC14A1	0.35492204125309385
BCL2L12	1.3311254086297486
SLC35F5	-0.6442940615584265
PAFAH1B2	1.1129108407839703
PLEKHA2	-0.7357517387596395
LACC1	-0.7343821309892731
NOXRED1	-0.5983830782881115
PRDM15	-0.2600479914807997
SLC25A17	-0.5166778935253667
CDADC1	-0.6218682231293734
RAD9B	-0.48176354681465133
CCDC34	-0.5790696274891872
RHNO1	-0.45245099579656045
FAM222B	-0.6287634681256908
MSRB3	-1.086343876338839
GLYCTK	-0.1366437284465401
FNDC4	-0.988188059155784
EIF4EBP2	1.8331566778085537
TCP10L2	-0.7627026454326653
SIPA1L3	0.3040969158842223
SPEF1	0.49598318777630507
OTOR	-0.45088626495010437
CFAP46	-0.41514318164699576
TRA	-1.01313356697012
TBC1D2B	-0.5912848706579501
OLIG3	-0.5745685194939122
PEAR1	-1.054436377247311
HSFX1	-0.7585683803861898
FAM78A	-0.8337094108035478
SHISAL2A	-0.7846609721428697
NFAM1	-1.1042553254449778
CARD11	0.7538872164997913
SHC4	0.8225108573214442
CLNK	-0.5180750568475714
KIR3DL3	0.5715280935306852
PRRT2	-0.6263600570670242
ZNF853	1.1281467533714022
PTPN20	-0.45802192284232235
DUSP18	-0.9912876366133002
GPR75-ASB3	-0.29877891196149503
LGSN	-1.0999669055700494
DMRTA1	-0.30437411077690146
TMEM233	-0.16471950004164318
MFSD6	-0.8397198627885043
SLC41A1	-0.4098030187789083
PRDM6	-0.2530536781900353
IFITM10	-0.0066810915834550014
AC068533.4	-0.6838093806284141
LSM14B	-0.5755412809632572
SH3D21	-0.8639585050748207
OTUD7B	-0.5791352230968363
TNFAIP1	-0.6352570335805517
C2orf68	-0.5969339113065054
KCTD1	-0.5695771728846041
RBMY1F	-0.623103528434374
SHROOM3	-0.3925139261895766
RBM45	-0.8036896516617726
GOLGA8F	-0.13474442865708797
FAM120C	1.8313426225448888
EIF2D	1.2828495631877561
KIF21A	0.26554125901342185
DEPDC7	0.25227024934071285
ISY1-RAB43	1.3468349504022625
HNRNPLL	-0.6684490689465784
MYO15B	-1.4324887497877792
MED12L	-0.3935335092716678
SFR1	0.6656084718878513
TNKS1BP1	0.1413925522738739
GOLGA8EP	-0.4441087916149671
ZNHIT3	-0.2201336145604996
MAGEE2	-0.5436949854264836
LENG9	-0.09984045007061808
PSTPIP2	1.0858139914169678
SNX12	0.03309743049880578
SPATA5	-0.42851348561160596
RPL9P7	3.391202306625782
ARHGEF19	0.6191578520765166
SCGB2B2	0.19692605145222764
ABLIM3	-0.18355947912659976
STARD8	0.1581737590749385
ZDHHC8	-0.5317620740872046
SRGAP1	0.7896473125621961
PLEKHG5	0.20431795079224352
NGEF	-0.020806302853034257
ABLIM2	0.6810751686814458
FGD3	-0.10585340631991072
IQGAP3	-0.8872598015590114
ARHGAP40	1.3793406160768396
ARHGAP31	1.2111732851476347
ARHGAP36	0.5645571934111269
ARHGAP39	0.029849783577594425
RBM41	0.1703589329265809
ARHGEF35	-0.47056343498850767
ARHGAP8	0.6283348193892896
ARHGAP4	0.7470124274716922
ARHGEF37	-0.7343482604772927
ZDHHC22	-0.4070160514014667
ARHGAP23	1.2226561071586546
ARHGAP20	0.5438299005425878
ELMO3	-1.2669466342761737
PPP1R12B	-1.4284843720103912
SYDE2	1.3552093376573842
ARHGAP11B	0.7799285000592278
ARHGEF26	0.6455305273322934
TBC1D3F	0.14864217827826118
FARP2	1.1051137070676882
AKIP1	-0.3398254823453199
CDC42BPG	-0.34651340956571974
FGF10	-0.6307835637286366
SNX31	-0.49409744214317525
HPS4	-0.7810318179206783
NOXO1	-0.7441568798858355
EFNA4	-0.3729269592402203
INTU	1.6371639336097121
DNAJC5	-0.25818970217614656
FOCAD	-0.29199045853003863
PFN3	-0.4076848225679726
SLC16A5	-1.0512844379906656
KIAA1217	-0.607500614655093
PKIG	-0.380987663378299
TVP23C	-0.36071256285548375
KBTBD4	-0.41501240018356206
ZNF28	-0.2701655264394473
LOC81691	-0.7056009411443651
DCAF8	-0.01733896189081278
AKR1B15	0.1763953328851977
GSTT2B	-0.8922897580328106
KATNAL2	-0.6731033655074267
AC026464.4	-0.49225396739690386
ZNF778	2.3954234438814805
RHBDD1	1.1287982115863977
FAM104A	-0.11846973373863787
TMEM129	-0.11288916854018594
AKR1E2	-0.1697591724482276
UBQLNL	-1.359368695235849
AKR1C1	1.3391935181321064
AKR1C2	1.0855455558732112
AC010132.3	-0.544120658428525
CPLX3	-0.5136265336845619
CPLX4	-0.5496903916137383
PARP10	2.4237900308130427
USP9Y	-0.9078216515718639
ABCB11	-1.4782369004019424
GRIP2	-0.09731442254808854
EVI5L	-0.8059911085514249
C3orf67	-0.8397805069500124
C5orf52	0.8123577398453088
STRIP1	2.235549940068259
VCX	0.20599258913777996
PAGE2	-0.14770725663491577
WEE2	-0.8693854730816343
ANKK1	-0.4675343229379958
FPGT-TNNI3K	-0.5323130381826204
ADGRA1	-0.28214782372751196
MYLK4	-0.9083447639452978
AC005833.1	-0.5898362832428711
MEIS3P1	3.115055708316117
AC004080.3	0.06316598531453128
CCM2L	0.023638653243240822
CLCNKA	-0.5820216075264222
MKX	0.2020380793162905
POTEI	1.0909591795864413
KATNAL1	-0.7191803137069678
PPT2	0.7268474160895705
CCDC88B	-0.6574519991788317
ZCWPW2	-0.46690167039056146
CENPBD1	0.9842706808018874
KRBA1	0.1212936635435731
NKX2-6	0.7435153472723537
TMEM196	-0.5051123652494394
C1orf21	0.09271656892096079
FAM151B	-0.44252615068048784
EMX2	-0.19317840246644657
PEX11A	1.5175765350014596
NKX2-3	-0.19125773640374927
EIF1AD	-0.6478798510445688
KRTAP3-3	-1.2867890992534106
SLC26A3	0.05799687945370997
EIF4EBP3	1.6444599424656656
SDR9C7	-0.20867111101607497
GDPD3	0.2862926435109684
PYURF	0.023201447609093245
NEK10	-1.0147809178814067
HLA-F-AS1	0.8188357619119133
SMIM14	-0.7185695070383693
TMEM19	-0.501664269846701
ALPK1	-0.9735121671537156
KCNH6	-1.1514299376334813
PUS3	-0.6234689787548466
NSUN5P2	-0.4779726545964054
SLC25A26	-0.05496099743943761
RAB11FIP4	-0.43988481006388125
CCDC7	-1.0560756654355814
LRRC31	-0.006570799890640474
LGALS7B	-0.22447688973566537
CDK5RAP3	-0.15138270708215287
SPATC1	0.9487316864779658
ANKRD24	2.081733107461282
TCP11X2	-0.5666007963602252
PNCK	-0.7895166561755891
PRAMEF5	-0.02850384166294329
PRAMEF4	-0.1647098972673544
PRAMEF15	-0.16025035279094876
NHLRC1	0.7039114309204161
ZP4	0.6172346006966348
LRRC23	-0.5084191393600062
RDH11	-0.8907915706671313
PPM1J	-0.7036135173989174
SPATA9	-0.9226139524997217
PRAMEF1	-0.2968351237055122
PRAMEF2	-0.30260347175704294
FAM71F2	0.556562455028709
MYORG	-0.1508009542370724
UGT3A2	-1.0228032026438405
ST3GAL4	1.0204561438315929
TONSL	3.3882384015946507
PXYLP1	-0.6336884068837056
TPST2	1.6215192540586851
DISP1	-0.04917710410742269
FUT11	-0.9719624156528346
DISP2	-0.6283859476261376
DNAJC15	-0.7330537600580781
TOMM20L	-0.8102912444905109
MTIF3	-0.2398294221912161
THEM6	-0.8992498307460397
MTG2	-0.0682686853575465
AC139530.2	0.8895535296319782
MRPS21	-0.7815456056031274
ALDH1L2	-1.0469268258746829
SLC30A2	-0.9368721883348555
TRARG1	-0.6661394109295873
SLC27A6	0.557755573852792
SLC27A3	-0.7927271611026645
CPT1C	-0.956226607162934
PNLIPRP3	-0.674986065335215
SLC35E2B	2.937304049591314
SETDB2	0.2516202700680497
AFTPH	-0.5561805977972085
SAPCD1	-0.4186895153906754
TSEN54	0.6079095757253112
C11orf80	-0.825299144893876
KMT5C	0.6960849738925741
STRA8	-0.12525576693688914
HES6	0.34844337942538733
HIST2H3PS2	-0.3555629206503977
ZSCAN23	6.515707872936931
SH2D4A	-0.4692032201356045
CCDC71	-0.4397598270085485
RDH10	-0.4511506056686914
LINC00908	-0.06160386304284831
TMEM159	-0.6496245340736041
GPR34	-1.3762012908786372
RRNAD1	-0.3681567631233737
WDR13	0.14345150656204675
ZNHIT2	-0.472971624088492
GPC2	1.129670326279297
SSBP4	-0.08018741585505251
UGT2A3	-0.9853064523102312
UGT1A8	-1.3098730706147226
UGT1A9	-1.2406257398023997
UGT1A5	-1.1467340863864055
UGT1A4	-1.2462417910943056
UGT1A7	-1.172922346275038
UGT1A1	-0.7490336324483116
UGT1A6	-1.2372497238284532
UGT1A3	-1.1055681617242463
UGT2B17	-1.2073594995573065
UGT2B10	-1.1170730061665402
MGAT5B	-0.5019768113172083
RGS8	0.8549588323844952
XYLT1	0.8369539938876329
UGT2B28	-1.2026325412736927
VXN	2.681504482753669
ACP7	0.35758763113055975
TTYH2	-0.4181194675174891
PTRHD1	-0.15396390218031572
RNASEH2C	-0.31945887667943534
PDRG1	-0.7465252508467384
CECR2	-0.44714997029910714
GUCA1C	0.20538095543226267
CKMT1A	1.486795529831854
CKMT1B	0.9461492097193006
TRPV3	-0.48550977792634925
PHKA1	-0.4648145845790822
EFHD1	-0.3318499511464203
ASIC3	0.2434573715831941
IQCG	-0.5889852097692337
IQCE	-0.311060520850841
UNC79	-0.5684802124178212
MYH3	0.42928439790176814
FGF11	-0.3695895569957308
ARL6	2.2273923576445314
TRPM5	-0.656344485509765
C11orf65	-0.3992137205186477
OCM	-0.9959438319194048
TRNAU1AP	-0.9784877832113512
LIPK	-0.055100990539214634
NDRG3	0.23415185138969694
PDE5A	1.9597237952913744
CTIF	-0.4877303730731817
FLACC1	-0.42379895801253914
