ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0001556	18820	153	49	1	490	3	2	false	0.6755937414692832	0.6755937414692832	1.9204762067208278E-131	"increased circulating HDL cholesterol level"
MP:0008033	18820	17	49	1	40	2	1	false	0.6756410256410262	0.6756410256410262	1.126984324689372E-11	"impaired lipolysis"
MP:0010330	18820	376	49	2	3663	22	2	false	0.6762947780288913	0.6762947780288913	0.0	"abnormal circulating lipoprotein level"
MP:0011639	18820	23	49	1	34	1	1	false	0.6764705882352909	0.6764705882352909	3.4953087364262726E-9	"decreased mitochondrial DNA content"
MP:0001629	18820	354	49	3	403	3	1	false	0.677088065732448	0.677088065732448	2.7900833803356172E-64	"abnormal heart rate"
MP:0002608	18820	100	49	1	319	3	1	false	0.6778313501640316	0.6778313501640316	1.4650876929182526E-85	"increased hematocrit"
MP:0005384	18820	4147	49	17	11228	49	1	false	0.6784088287173393	0.6784088287173393	0.0	"cellular phenotype"
MP:0002864	18820	921	49	3	1048	3	1	false	0.6784585503337806	0.6784585503337806	2.2428408516364003E-167	"abnormal ocular fundus morphology"
MP:0003966	18820	40	49	1	199	5	1	false	0.6785340456524892	0.6785340456524892	6.097091067750935E-43	"abnormal adrenocorticotropin level"
MP:0010768	18820	5533	49	23	11228	49	1	false	0.6809405088846487	0.6809405088846487	0.0	"mortality/aging"
MP:0013503	18820	162	49	1	1363	9	2	false	0.6809415843079943	0.6809415843079943	4.278886288190754E-215	"abnormal embryonic tissue cell apoptosis"
MP:0001007	18820	62	49	1	91	1	1	false	0.6813186813186737	0.6813186813186737	2.0580599046769583E-24	"abnormal sympathetic system morphology"
MP:0003091	18820	507	49	1	744	1	1	false	0.6814516129033938	0.6814516129033938	2.0299549678611703E-201	"abnormal cell migration"
MP:0030018	18820	13	49	1	42	3	2	false	0.6817073170731824	0.6817073170731824	3.9186901144405815E-11	"increased cardiac cell glucose uptake"
MP:0008280	18820	152	49	1	1276	9	2	false	0.6818910646167516	0.6818910646167516	1.2554810442487842E-201	"abnormal male germ cell apoptosis"
MP:0001533	18820	611	49	3	2399	13	1	false	0.682031383882725	0.682031383882725	0.0	"abnormal skeleton physiology"
MP:0003189	18820	169	49	1	388	2	1	false	0.6820506673060199	0.6820506673060199	9.829474704997565E-115	"fused joints"
MP:0005441	18820	26	49	1	38	1	1	false	0.6842105263157929	0.6842105263157929	3.6934780388979485E-10	"increased urine calcium level"
MP:0013707	18820	321	49	1	2945	10	1	false	0.6852457147529167	0.6852457147529167	0.0	"abnormal hematopoietic precursor cell morphology"
MP:0001436	18820	118	49	1	572	5	1	false	0.6864448411496942	0.6864448411496942	8.711432760971815E-126	"abnormal suckling behavior"
MP:0020811	18820	58	49	1	132	2	1	false	0.6876012028683399	0.6876012028683399	6.953183085740252E-39	"abnormal photoreceptor outer segment size"
MP:0001156	18820	686	49	2	827	2	1	false	0.687906052097231	0.687906052097231	2.5975045829374385E-163	"abnormal spermatogenesis"
MP:0000048	18820	40	49	1	229	6	1	false	0.6883776534876336	0.6883776534876336	1.2323284806801603E-45	"abnormal stria vascularis morphology"
MP:0000367	18820	728	49	2	1158	3	1	false	0.6889006039906597	0.6889006039906597	0.0	"abnormal coat/ hair morphology"
MP:0001286	18820	376	49	1	2127	6	1	false	0.6892200401233108	0.6892200401233108	0.0	"abnormal eye development"
MP:0001915	18820	111	49	2	2316	49	2	false	0.6907540026187646	0.6907540026187646	8.389184584411379E-193	"intracranial hemorrhage"
MP:0012764	18820	273	49	1	615	2	2	false	0.6911575434977173	0.6911575434977173	1.099160233011757E-182	"increased alpha-beta T cell number"
MP:0000274	18820	874	49	3	1926	7	2	false	0.6912565622613592	0.6912565622613592	0.0	"enlarged heart"
MP:0009435	18820	54	49	1	861	18	1	false	0.692086062562087	0.692086062562087	4.077436139062437E-87	"abnormal miniature inhibitory postsynaptic currents"
MP:0013239	18820	36	49	1	52	1	2	false	0.6923076923076943	0.6923076923076943	9.649534222250826E-14	"impaired skeletal muscle regeneration"
MP:0008037	18820	841	49	2	1331	3	1	false	0.6933372560833961	0.6933372560833961	0.0	"abnormal T cell morphology"
MP:0012765	18820	314	49	1	704	2	2	false	0.693460655631733	0.693460655631733	2.3955849719978933E-209	"decreased alpha-beta T cell number"
MP:0001415	18820	114	49	1	445	4	1	false	0.6953208757268885	0.6953208757268885	2.4753461177843525E-109	"increased exploration in new environment"
MP:0009166	18820	31	49	1	201	7	1	false	0.6964040102936306	0.6964040102936306	3.764601978335927E-37	"abnormal pancreatic islet number"
MP:0005491	18820	39	49	1	56	1	1	false	0.696428571428584	0.696428571428584	1.0204338434013677E-14	"pancreatic islet hyperplasia"
MP:0000783	18820	1035	49	8	1721	14	1	false	0.6969402095165745	0.6969402095165745	0.0	"abnormal forebrain morphology"
MP:0010831	18820	273	49	1	5172	22	1	false	0.6974533810453871	0.6974533810453871	0.0	"lethality, incomplete penetrance"
MP:0005659	18820	134	49	1	192	1	2	false	0.697916666666713	0.697916666666713	1.319599006250588E-50	"decreased susceptibility to diet-induced obesity"
MP:0010754	18820	44	49	1	63	1	1	false	0.6984126984126944	0.6984126984126944	1.631011582654059E-16	"abnormal heart left ventricle pressure"
MP:0008220	18820	56	49	1	171	3	1	false	0.698456897551867	0.698456897551867	1.6758317507056822E-46	"abnormal ventral commissure morphology"
MP:0009748	18820	95	49	1	289	3	1	false	0.6990543706722332	0.6990543706722332	6.601574287252495E-79	"abnormal behavioral response to addictive substance"
MP:0001973	18820	100	49	2	197	4	2	false	0.7008183984254326	0.7008183984254326	8.970273019322837E-59	"increased thermal nociceptive threshold"
MP:0005140	18820	231	49	2	362	3	2	false	0.7024443560195844	0.7024443560195844	2.916854755424248E-102	"decreased cardiac muscle contractility"
MP:0012007	18820	134	49	1	845	7	1	false	0.7028028709579988	0.7028028709579988	8.766716685209712E-160	"abnormal chloride level"
MP:0005292	18820	271	49	5	645	13	1	false	0.7028213092908535	0.7028213092908535	8.318515648699582E-190	"improved glucose tolerance"
MP:0005078	18820	74	49	1	105	1	1	false	0.7047619047618903	0.7047619047618903	2.515284798557656E-27	"abnormal cytotoxic T cell physiology"
MP:0020135	18820	187	49	1	712	4	1	false	0.7052806816886192	0.7052806816886192	2.6382823636273996E-177	"abnormal heart ventricle wall thickness"
MP:0000633	18820	129	49	2	304	5	2	false	0.7056655473841047	0.7056655473841047	2.1827151438810645E-89	"abnormal pituitary gland morphology"
MP:0001447	18820	41	49	1	157	4	1	false	0.706057451896726	0.706057451896726	9.677087074460405E-39	"abnormal nest building behavior"
MP:0001529	18820	148	49	1	4314	35	1	false	0.7067555567511428	0.7067555567511428	3.573981805454914E-279	"abnormal vocalization"
MP:0002842	18820	147	49	2	229	3	1	false	0.7080285356447226	0.7080285356447226	2.434030110255014E-64	"increased systemic arterial blood pressure"
MP:0002398	18820	632	49	2	3508	13	1	false	0.7089819099841284	0.7089819099841284	0.0	"abnormal bone marrow cell morphology/development"
MP:0004394	18820	32	49	1	122	4	1	false	0.7090884043632679	0.7090884043632679	3.958844914808772E-30	"abnormal cochlear inner hair cell number"
MP:0001100	18820	64	49	1	190	3	1	false	0.7107129525942288	0.7107129525942288	3.109377605479099E-52	"abnormal vagus ganglion morphology"
MP:0009355	18820	97	49	1	365	4	2	false	0.7110889702002523	0.7110889702002523	3.5147404107150423E-91	"increased liver triglyceride level"
MP:0012440	18820	439	49	2	681	3	2	false	0.7112013078090862	0.7112013078090862	1.1165930196047483E-191	"abnormal neutrophil cell number"
MP:0009956	18820	292	49	3	327	3	1	false	0.7112546596758176	0.7112546596758176	6.678021814381001E-48	"abnormal cerebellar layer morphology"
MP:0005559	18820	467	49	4	968	9	1	false	0.7112734485508116	0.7112734485508116	2.8390949396157695E-290	"increased circulating glucose level"
MP:0000134	18820	119	49	1	167	1	1	false	0.7125748502993682	0.7125748502993682	4.602399376359303E-43	"abnormal compact bone thickness"
MP:0009402	18820	42	49	1	91	2	1	false	0.7128205128205133	0.7128205128205133	6.321292711508991E-27	"decreased skeletal muscle fiber diameter"
MP:0002113	18820	450	49	2	2297	12	1	false	0.7140797088871851	0.7140797088871851	0.0	"abnormal skeleton development"
MP:0001085	18820	10	49	1	14	1	1	false	0.7142857142857149	0.7142857142857149	9.990009990009992E-4	"small petrosal ganglion"
MP:0005328	18820	230	49	1	322	1	1	false	0.7142857142857606	0.7142857142857606	4.412146079929046E-83	"abnormal circulating creatinine level"
MP:0009172	18820	45	49	1	97	2	1	false	0.715206185566998	0.715206185566998	1.0030391140406981E-28	"small pancreatic islets"
MP:0013330	18820	228	49	1	1390	7	2	false	0.715522804117344	0.715522804117344	1.3409433338686427E-268	"abnormal male accessory sex gland morphology"
MP:0009145	18820	48	49	1	67	1	1	false	0.7164179104477734	0.7164179104477734	4.140515522294529E-17	"abnormal pancreatic acinus morphology"
MP:0002784	18820	76	49	1	106	1	1	false	0.7169811320754929	0.7169811320754929	4.363092925069711E-27	"abnormal Sertoli cell morphology"
MP:0003743	18820	803	49	3	1293	5	2	false	0.718545206863156	0.718545206863156	0.0	"abnormal facial morphology"
MP:0013152	18820	522	49	1	724	1	1	false	0.7209944751380933	0.7209944751380933	2.1636517692439342E-185	"abnormal organ/body region tumor incidence"
MP:0013658	18820	2143	49	7	2945	10	1	false	0.7218201606868234	0.7218201606868234	0.0	"abnormal myeloid cell morphology"
MP:0002915	18820	116	49	2	861	18	1	false	0.7219885912318142	0.7219885912318142	3.945032386840882E-147	"abnormal synaptic depression"
MP:0011978	18820	141	49	1	845	7	1	false	0.7227716192925845	0.7227716192925845	9.3637665245808E-165	"abnormal potassium ion homeostasis"
MP:0000689	18820	1267	49	4	3617	13	2	false	0.7228845443267664	0.7228845443267664	0.0	"abnormal spleen morphology"
MP:0000462	18820	1099	49	4	1385	5	1	false	0.7240504561317502	0.7240504561317502	1.7635734082514435E-305	"abnormal digestive system morphology"
MP:0001545	18820	1551	49	5	3866	14	1	false	0.7242110432113992	0.7242110432113992	0.0	"abnormal hematopoietic system physiology"
MP:0002189	18820	147	49	1	422	3	1	false	0.7243220272198471	0.7243220272198471	8.32406513689439E-118	"abnormal myocardial trabeculae morphology"
MP:0013189	18820	445	49	4	482	4	1	false	0.7257718362080744	0.7257718362080744	3.032689086637096E-56	"abnormal exploration in a new environment"
MP:0001663	18820	609	49	2	1385	5	1	false	0.7285459828106834	0.7285459828106834	0.0	"abnormal digestive system physiology"
MP:0003313	18820	1756	49	15	2158	19	1	false	0.7288300575325244	0.7288300575325244	0.0	"abnormal locomotor activation"
MP:0000063	18820	379	49	1	520	1	1	false	0.7288461538459441	0.7288461538459441	2.677421604816186E-131	"decreased bone mineral density"
MP:0008250	18820	1095	49	3	2879	9	2	false	0.7298003996706287	0.7298003996706287	0.0	"abnormal myeloid leukocyte morphology"
MP:0009398	18820	138	49	2	209	3	1	false	0.7332382529751451	0.7332382529751451	1.1675277640192783E-57	"abnormal skeletal muscle fiber size"
MP:0003169	18820	229	49	6	241	6	2	false	0.7336208585731969	0.7336208585731969	1.6481852806841264E-20	"abnormal scala media morphology"
MP:0005013	18820	725	49	2	1630	5	2	false	0.736272957999222	0.736272957999222	0.0	"increased lymphocyte cell number"
MP:0009132	18820	81	49	1	110	1	1	false	0.7363636363636193	0.7363636363636193	3.2272597141381186E-27	"abnormal white fat cell size"
MP:0008283	18820	49	49	2	57	2	1	false	0.7368421052631595	0.7368421052631595	6.051761411303357E-10	"small hippocampus"
MP:0004249	18820	31	49	2	36	2	1	false	0.7380952380952442	0.7380952380952442	2.6525761819879357E-6	"abnormal crista ampullaris morphology"
MP:0005381	18820	1385	49	5	11228	49	1	false	0.7391265791749018	0.7391265791749018	0.0	"digestive/alimentary phenotype"
MP:0030022	18820	26	49	1	73	3	2	false	0.7392919158788454	0.7392919158788454	2.3332852551205732E-20	"decreased muscle cell glucose uptake"
MP:0000135	18820	88	49	1	119	1	1	false	0.7394957983193613	0.7394957983193613	2.7359769958991603E-29	"decreased compact bone thickness"
MP:0005138	18820	26	49	1	112	5	2	false	0.7404000121889878	0.7404000121889878	4.94836503626284E-26	"decreased prolactin level"
MP:0002191	18820	460	49	1	1270	3	1	false	0.7409042407852162	0.7409042407852162	0.0	"abnormal artery morphology"
MP:0002412	18820	240	49	1	487	2	2	false	0.7432757877658387	0.7432757877658387	7.281886584410053E-146	"increased susceptibility to bacterial infection"
MP:0000160	18820	230	49	1	309	1	1	false	0.7443365695793169	0.7443365695793169	9.932506439709403E-76	"kyphosis"
MP:0002229	18820	494	49	4	2836	28	1	false	0.744990205204608	0.744990205204608	0.0	"neurodegeneration"
MP:0005407	18820	67	49	1	233	4	1	false	0.7450589542750219	0.7450589542750219	3.3894643539507546E-60	"hyperalgesia"
MP:0002405	18820	224	49	1	1593	9	2	false	0.7452718420842266	0.7452718420842266	4.0143831005436195E-280	"respiratory system inflammation"
MP:0011180	18820	2171	49	7	2945	10	1	false	0.7454643467618234	0.7454643467618234	0.0	"abnormal hematopoietic cell number"
MP:0001265	18820	2448	49	17	2812	20	1	false	0.7456682438200135	0.7456682438200135	0.0	"decreased body size"
MP:0004979	18820	70	49	1	499	9	1	false	0.7464669269438466	0.7464669269438466	2.6194798236513134E-87	"abnormal neuronal precursor cell number"
MP:0002599	18820	131	49	1	175	1	1	false	0.7485714285714798	0.7485714285714798	2.0027366567035167E-42	"increased mean platelet volume"
MP:0005606	18820	91	49	1	247	3	1	false	0.7498624610306858	0.7498624610306858	4.823521490570953E-70	"increased bleeding time"
MP:0004411	18820	18	49	1	24	1	1	false	0.7499999999999954	0.7499999999999954	7.42964129691813E-6	"decreased endocochlear potential"
MP:0002115	18820	553	49	1	1106	2	2	false	0.7502262443438894	0.7502262443438894	0.0	"abnormal limb bone morphology"
MP:0004819	18820	130	49	2	150	2	1	false	0.7503355704698045	0.7503355704698045	2.7537490611956894E-25	"decreased skeletal muscle mass"
MP:0010506	18820	85	49	1	230	3	2	false	0.751361506100371	0.751361506100371	2.9221615634896644E-65	"prolonged RR interval"
MP:0000716	18820	2058	49	6	2899	9	1	false	0.7522286322018179	0.7522286322018179	0.0	"abnormal immune system cell morphology"
MP:0012035	18820	70	49	1	93	1	1	false	0.7526881720429994	0.7526881720429994	2.677019322504732E-22	"abnormal b-wave shape"
MP:0005370	18820	1410	49	5	11228	49	1	false	0.7538289585170551	0.7538289585170551	0.0	"liver/biliary system phenotype"
MP:0020885	18820	157	49	1	862	7	2	false	0.7565534971540646	0.7565534971540646	5.969395021752595E-177	"abnormal phosphate level"
MP:0009117	18820	110	49	1	371	4	2	false	0.7567328277875593	0.7567328277875593	2.5260213352013415E-97	"abnormal white fat cell morphology"
MP:0010273	18820	473	49	1	623	1	2	false	0.7592295345104102	0.7592295345104102	1.2148905841266917E-148	"increased classified tumor incidence"
MP:0006358	18820	75	49	2	86	2	1	false	0.7592339261286067	0.7592339261286067	4.087578375605329E-14	"absent pinna reflex"
MP:0003059	18820	120	49	5	160	7	1	false	0.7597791674772512	0.7597791674772512	1.1576643904951532E-38	"decreased insulin secretion"
MP:0002108	18820	1049	49	8	1468	12	1	false	0.7619020019005116	0.7619020019005116	0.0	"abnormal muscle morphology"
MP:0004491	18820	27	49	1	72	3	2	false	0.7620724346076524	0.7620724346076524	2.1271532089929055E-20	"abnormal orientation of outer hair cell stereociliary bundles"
MP:0001562	18820	199	49	1	658	4	2	false	0.7641571014669271	0.7641571014669271	2.097309136690539E-174	"abnormal circulating calcium level"
MP:0002339	18820	525	49	1	1728	4	1	false	0.7654538103469695	0.7654538103469695	0.0	"abnormal lymph node morphology"
MP:0000219	18820	317	49	1	614	2	2	false	0.7664287877746236	0.7664287877746236	6.326483421128215E-184	"increased neutrophil cell number"
MP:0005471	18820	46	49	1	60	1	1	false	0.7666666666666813	0.7666666666666813	5.765051555928096E-14	"decreased thyroxine level"
MP:0006058	18820	33	49	1	43	1	1	false	0.7674418604651163	0.7674418604651163	5.215573247126609E-10	"decreased cerebral infarct size"
MP:0001256	18820	539	49	3	2812	20	1	false	0.7680557508502714	0.7680557508502714	0.0	"abnormal body length"
MP:0001088	18820	10	49	1	13	1	1	false	0.7692307692307704	0.7692307692307704	0.0034965034965034974	"small nodose ganglion"
MP:0002969	18820	10	49	1	13	1	1	false	0.7692307692307704	0.7692307692307704	0.0034965034965034974	"impaired social transmission of food preference"
MP:0000157	18820	231	49	1	445	2	2	false	0.7692985119952933	0.7692985119952933	4.026032084050383E-133	"abnormal sternum morphology"
MP:0002106	18820	942	49	7	1468	12	1	false	0.7694659081127222	0.7694659081127222	0.0	"abnormal muscle physiology"
MP:0020174	18820	368	49	1	478	1	1	false	0.7698744769874312	0.7698744769874312	2.409938380918366E-111	"abnormal IgG level"
MP:0000049	18820	102	49	1	472	6	1	false	0.7700043707388151	0.7700043707388151	2.302119716517623E-106	"abnormal middle ear morphology"
MP:0008211	18820	245	49	1	471	2	2	false	0.7702940777884965	0.7702940777884965	6.543323908314576E-141	"decreased mature B cell number"
MP:0000377	18820	185	49	1	240	1	1	false	0.7708333333333084	0.7708333333333084	1.2866903216872217E-55	"abnormal hair follicle morphology"
MP:0001152	18820	41	49	1	79	2	2	false	0.7718273287893205	0.7718273287893205	1.955742435634494E-23	"increased Leydig cell number"
MP:0002576	18820	44	49	1	57	1	1	false	0.7719298245613975	0.7719298245613975	4.0844733797899586E-13	"abnormal enamel morphology"
MP:0002429	18820	1013	49	3	3508	13	1	false	0.772463364263744	0.772463364263744	0.0	"abnormal blood cell morphology/development"
MP:0003216	18820	37	49	2	42	2	1	false	0.7735191637630755	0.7735191637630755	1.1755467467919516E-6	"absence seizures"
MP:0008284	18820	79	49	1	102	1	1	false	0.7745098039215759	0.7745098039215759	2.405508875832186E-23	"abnormal hippocampus pyramidal cell layer"
MP:0009112	18820	51	49	2	127	6	1	false	0.7754400123182963	0.7754400123182963	9.707787048852663E-37	"abnormal pancreatic beta cell mass"
MP:0004300	18820	44	49	1	202	6	1	false	0.7757857183348909	0.7757857183348909	1.538517406500536E-45	"abnormal organ of Corti supporting cell morphology"
MP:0010288	18820	206	49	1	2452	17	2	false	0.7761804004726534	0.7761804004726534	2.2694111889811022E-306	"increased gland tumor incidence"
MP:0000202	18820	439	49	2	929	5	1	false	0.7769745663033092	0.7769745663033092	3.4114186549125136E-278	"abnormal circulating alkaline phosphatase level"
MP:0013229	18820	173	49	2	307	4	1	false	0.7777217439010392	0.7777217439010392	1.002294026065423E-90	"abnormal brain ventricle size"
MP:0002875	18820	281	49	1	532	2	2	false	0.7778698157828907	0.7778698157828907	4.78763128819837E-159	"decreased erythrocyte cell number"
MP:0004433	18820	15	49	1	39	3	1	false	0.7785315680052505	0.7785315680052505	3.9775917341977893E-11	"abnormal cochlear inner hair cell physiology"
MP:0001923	18820	257	49	1	989	5	2	false	0.7786769270750691	0.7786769270750691	2.9151385551347045E-245	"reduced female fertility"
MP:0012307	18820	73	49	1	282	5	2	false	0.7791799066203313	0.7791799066203313	1.6948629494977849E-69	"impaired spatial learning"
MP:0006069	18820	415	49	2	470	2	1	false	0.7794311119176374	0.7794311119176374	3.6883272400919807E-73	"abnormal retinal neuronal layer morphology"
MP:0004599	18820	151	49	1	480	4	1	false	0.7805618829902411	0.7805618829902411	3.9264994997204604E-129	"abnormal vertebral arch morphology"
MP:0011089	18820	291	49	2	1210	11	1	false	0.7838195417499273	0.7838195417499273	4.796804453506869E-289	"perinatal lethality, complete penetrance"
MP:0009944	18820	157	49	1	801	7	1	false	0.7842351393167281	0.7842351393167281	2.0845225251769732E-171	"abnormal olfactory lobe morphology"
MP:0005193	18820	875	49	2	2127	6	1	false	0.7843636503113697	0.7843636503113697	0.0	"abnormal anterior eye segment morphology"
MP:0013237	18820	51	49	1	65	1	1	false	0.7846153846153775	0.7846153846153775	1.639544265971705E-14	"abnormal skeletal muscle regeneration"
MP:0003947	18820	657	49	3	712	3	2	false	0.7854211029229631	0.7854211029229631	1.4031900301081667E-83	"abnormal cholesterol level"
MP:0004098	18820	57	49	1	106	2	1	false	0.7886792452830078	0.7886792452830078	2.1505895606981244E-31	"abnormal cerebellar granule cell morphology"
MP:0020527	18820	15	49	1	19	1	1	false	0.7894736842105254	0.7894736842105254	2.579979360165122E-4	"small thalamus"
MP:0001553	18820	203	49	1	1019	7	2	false	0.7899249116696538	0.7899249116696538	3.436804234089848E-220	"abnormal circulating free fatty acids level"
MP:0005633	18820	119	49	1	150	1	1	false	0.7933333333333387	0.7933333333333387	8.023076976399152E-33	"increased circulating sodium level"
MP:0001914	18820	595	49	3	759	4	1	false	0.7944087753338254	0.7944087753338254	2.6446064778159675E-171	"hemorrhage"
MP:0020573	18820	57	49	1	140	3	1	false	0.7947160284194885	0.7947160284194885	1.1877862438016561E-40	"abnormal corpus callosum size"
MP:0010899	18820	247	49	1	602	3	1	false	0.7956455464589102	0.7956455464589102	3.0979025060287217E-176	"abnormal pulmonary alveolar system morphology"
MP:0012322	18820	1819	49	13	2033	15	1	false	0.7958278267233001	0.7958278267233001	2.762180246595148E-296	"decreased total tissue mass"
MP:0000351	18820	407	49	1	1241	4	1	false	0.7965067610482541	0.7965067610482541	0.0	"increased cell proliferation"
MP:0005132	18820	36	49	1	134	5	2	false	0.7965885089048397	0.7965885089048397	1.759579067746979E-33	"decreased luteinizing hormone level"
MP:0002066	18820	3274	49	25	4314	35	1	false	0.7966538122480874	0.7966538122480874	0.0	"abnormal motor capabilities/coordination/movement"
MP:0006315	18820	183	49	1	445	3	1	false	0.7968726328985657	0.7968726328985657	3.3023534274498536E-130	"abnormal urine protein level"
MP:0014143	18820	36	49	1	66	2	1	false	0.7972027972027913	0.7972027972027913	1.8126795470773353E-19	"decreased body fat mass"
MP:0000825	18820	63	49	1	193	4	2	false	0.7972778295738605	0.7972778295738605	1.871321212545388E-52	"dilated lateral ventricles"
MP:0010579	18820	118	49	1	215	2	2	false	0.7976092153879211	0.7976092153879211	9.713489081464928E-64	"increased heart left ventricle size"
MP:0010358	18820	213	49	1	267	1	1	false	0.7977528089887054	0.7977528089887054	6.800444924036462E-58	"abnormal free fatty acids level"
MP:0010274	18820	505	49	1	633	1	2	false	0.7977883096368775	0.7977883096368775	1.0009436109378319E-137	"increased organ/body region tumor incidence"
MP:0003945	18820	943	49	2	1326	3	1	false	0.7981076878188516	0.7981076878188516	0.0	"abnormal lymphocyte physiology"
MP:0000218	18820	1268	49	4	1955	7	2	false	0.7982079124799457	0.7982079124799457	0.0	"increased leukocyte cell number"
MP:0001004	18820	201	49	2	478	6	2	false	0.7988949999839767	0.7988949999839767	1.4969865102229205E-140	"abnormal retinal photoreceptor morphology"
MP:0000208	18820	227	49	2	319	3	1	false	0.799272658609716	0.799272658609716	1.2152415219917933E-82	"decreased hematocrit"
MP:0001924	18820	994	49	7	1517	12	1	false	0.7994743544182177	0.7994743544182177	0.0	"infertility"
MP:0004609	18820	160	49	1	485	4	2	false	0.7995964105422118	0.7995964105422118	7.096267674427926E-133	"vertebral fusion"
MP:0003926	18820	39	49	1	95	3	1	false	0.7997326879312092	0.7997326879312092	1.4039589114781967E-27	"decreased cellular glucose uptake"
MP:0004532	18820	41	49	1	151	5	2	false	0.7999681937203031	0.7999681937203031	6.158517949188334E-38	"abnormal inner hair cell stereociliary bundle morphology"
MP:0030770	18820	3	49	1	6	2	2	false	0.7999999999999994	0.7999999999999994	0.04999999999999996	"increased urine adrenaline level"
MP:0004750	18820	4	49	1	5	1	1	false	0.7999999999999997	0.7999999999999997	0.19999999999999998	"syndromic hearing loss"
MP:0003363	18820	55	49	1	100	2	1	false	0.8000000000000057	0.8000000000000057	1.6273797870660252E-29	"decreased circulating gonadotropin level"
MP:0001929	18820	827	49	2	1688	5	1	false	0.8000278373071108	0.8000278373071108	0.0	"abnormal gametogenesis"
MP:0001586	18820	356	49	1	1290	5	2	false	0.8016194656623102	0.8016194656623102	0.0	"abnormal erythrocyte cell number"
MP:0006254	18820	114	49	1	344	4	1	false	0.8018970353507241	0.8018970353507241	2.811562617354342E-94	"thin cerebral cortex"
MP:0001523	18820	138	49	2	154	2	1	false	0.802393684746562	0.802393684746562	4.684472013964024E-22	"impaired righting response"
MP:0004624	18820	423	49	2	1274	8	1	false	0.8036161435023561	0.8036161435023561	0.0	"abnormal thoracic cage morphology"
MP:0004716	18820	12	49	1	22	2	1	false	0.8051948051948052	0.8051948051948052	1.5464411749241487E-6	"abnormal cochlear nerve morphology"
MP:0006362	18820	640	49	2	713	2	1	false	0.8055848842523344	0.8055848842523344	1.0782401438433473E-101	"abnormal male germ cell morphology"
MP:0005010	18820	366	49	1	654	2	2	false	0.8064543321577615	0.8064543321577615	4.5099671673738966E-194	"abnormal CD8-positive, alpha beta T cell morphology"
MP:0008873	18820	252	49	1	598	3	1	false	0.8070113084783199	0.8070113084783199	4.865458699602782E-176	"increased physiological sensitivity to xenobiotic"
MP:0000454	18820	488	49	2	543	2	1	false	0.8075132685028467	0.8075132685028467	8.303484788901847E-77	"abnormal jaw morphology"
MP:0008810	18820	74	49	1	132	2	1	false	0.8088133240804561	0.8088133240804561	6.95318308574045E-39	"increased circulating iron level"
MP:0008329	18820	17	49	1	21	1	1	false	0.8095238095238092	0.8095238095238092	1.6708437761069373E-4	"decreased somatotroph cell number"
MP:0020186	18820	309	49	1	548	2	1	false	0.8102389943821864	0.8102389943821864	2.7964224071833E-162	"abnormal susceptibility to bacterial infection"
MP:0011504	18820	530	49	1	654	1	2	false	0.8103975535164789	0.8103975535164789	2.904738846922279E-137	"abnormal limb long bone morphology"
MP:0031310	18820	303	49	1	5264	28	1	false	0.8106862731787124	0.8106862731787124	0.0	"abnormal cyst"
MP:0002703	18820	248	49	1	439	2	1	false	0.8112667852425721	0.8112667852425721	7.50444839905393E-130	"abnormal renal tubule morphology"
MP:0001388	18820	189	49	1	2257	19	1	false	0.8114892801643463	0.8114892801643463	2.5561163121900017E-281	"abnormal stationary movement"
MP:0008503	18820	200	49	3	294	5	1	false	0.8116211134978533	0.8116211134978533	1.9424072552666653E-79	"abnormal spinal cord grey matter morphology"
MP:0001891	18820	187	49	1	881	7	2	false	0.8129835220767385	0.8129835220767385	4.982929356191454E-197	"hydrocephaly"
MP:0004232	18820	35	49	1	43	1	1	false	0.8139534883720857	0.8139534883720857	6.896146848978507E-9	"decreased muscle weight"
MP:0000203	18820	265	49	1	929	5	1	false	0.8142670962875287	0.8142670962875287	2.1434046351517684E-240	"abnormal circulating aspartate transaminase level"
MP:0001175	18820	602	49	3	881	5	1	false	0.8147428096062588	0.8147428096062588	4.531439884599081E-238	"abnormal lung morphology"
MP:0005280	18820	267	49	1	1249	7	1	false	0.8151369479442163	0.8151369479442163	1.2183323537029968E-280	"abnormal fatty acids level"
MP:0010180	18820	53	49	1	65	1	1	false	0.8153846153846154	0.8153846153846154	2.482738459900025E-13	"increased susceptibility to weight loss"
MP:0000692	18820	343	49	1	997	4	1	false	0.8154323630040174	0.8154323630040174	7.412429623753072E-278	"small spleen"
MP:0009939	18820	117	49	1	1593	22	2	false	0.8154502164282078	0.8154502164282078	6.861323665216194E-181	"abnormal hippocampus neuron morphology"
MP:0013279	18820	207	49	2	611	8	2	false	0.815491575810203	0.815491575810203	3.8036795921997734E-169	"increased fasting circulating glucose level"
MP:0000352	18820	739	49	2	1241	4	1	false	0.8159337852389157	0.8159337852389157	0.0	"decreased cell proliferation"
MP:0005561	18820	173	49	1	303	2	1	false	0.8167333289619372	0.8167333289619372	2.8328703607945567E-89	"increased mean corpuscular hemoglobin"
MP:0010210	18820	336	49	1	1558	7	2	false	0.8180669465219819	0.8180669465219819	0.0	"abnormal circulating cytokine level"
MP:0008469	18820	1612	49	7	4821	26	1	false	0.8186198752131228	0.8186198752131228	0.0	"abnormal protein level"
