	z
C17orf82	-0.46028727087134397
DOK4	-0.6906479962408395
RTN2	-0.3538927679440664
ALKBH7	-1.475716368161876
ZNF777	-0.5057169278521835
MCRIP1	-0.013103154043353734
METRN	-0.7026282231121298
MOSPD3	-1.1865501455875973
SAMD1	-0.22081418322400712
PHOSPHO2	-0.6931417749613659
AAGAB	-0.7821874493627448
CCDC32	-0.9727341948777317
KLC3	-0.6216944882921043
NOVA1	-0.7932621182861004
TRIM58	-0.5437467164581673
KIF4B	-0.3497431301305576
HLA-DRB3	0.006122627333295585
WDCP	-0.43683729016748096
PRICKLE1	-1.449282430516435
TMEM35A	-1.2769896434558428
LAMP5	-0.8036447147990962
HAPLN1	-0.4105638603875393
MAPRE3	-1.2818516133359925
KIF26A	-0.39734142479087103
ST8SIA3	-0.6077761568351907
OLFM1	-0.8955738858788511
FAM171B	-1.786117593091996
ZNF365	-0.6632240472609737
GRB7	0.6646326984196875
RUNDC3B	-0.322086607255419
C4orf19	-0.5832348793928
PRR15L	-0.6524825248229305
ICA1	2.447730398195735
CLDN7	-0.8777106101021374
ANXA9	-1.2539734244008671
TFCP2L1	-0.7677612673102364
CAPN9	-0.6477138235153052
AGR2	-0.8845983938782983
MLPH	-0.8447933589765058
PLCL1	-0.8533078233266699
PIP4P2	-0.4845701230321568
ANGEL1	-0.8192900645038813
PDE12	-0.6524921316194865
CYB5R2	0.06572296270416747
INPP4B	-0.7144592278865443
AC138969.1	-0.38392959419198713
PLEKHA4	-1.0402198225072379
PIK3R6	0.010416838537416165
XKR4	-0.7310172846699112
SPRED2	-0.8040356053711915
ARL14EP	-0.7449727060509623
GPS2	-0.5747164316967919
PER2	-0.4102135210723541
ARHGAP22	-0.7912397180352166
MAFG	-0.047486618489079806
ERG28	-1.030656553331687
HPGD	-0.266022967094993
ADO	-0.8302331866136158
C15orf40	-0.29756885854202475
ALS2	-0.7364047750305192
DIO2	-0.9889622245479107
SLC2A11	0.031163203633208895
BSX	-1.0823662565218704
SMCO1	0.5724762672378926
PDCL	-0.7687416421007316
HNF1B	-0.6626511981077793
ARMCX1	2.35683005158767
AC023509.3	-0.1537090012963476
NPAS4	-0.4081122558358001
ULK2	-0.7115352533666326
MBD5	-0.26098330673417
MAMLD1	1.781669561489585
RAPGEF2	0.4854643915989279
MAML2	0.12778239018531093
GFRA1	-0.8145759292731563
PSENEN	-0.5001597660714847
MAPKAPK2	-0.49405974324758006
C2orf49	-0.6094698939625458
SPATA2	-1.0623149744416824
NKX1-1	-0.5788000359072418
LBX2	0.10772067279500787
NANOGNB	-0.8452598558498461
KANK4	-0.7908009594997069
TSPAN1	-1.2243868792708086
CCNY	-0.6753060494971908
KLHDC9	0.3483676835962694
DNAH2	-0.07473634068563514
CCNI2	-0.6127202125954531
C9orf116	2.472913195585812
CABLES2	-0.3932922729107628
ZNF620	-0.8345303606944403
ZNF552	-0.630635171222825
ZNF724	-0.49553396929313853
GRB14	-0.4188962237993943
KIF16B	-0.6301043912753604
RADIL	0.3601509794022584
MTSS1	2.080383876874044
MARVELD3	-1.0354038197944675
PTPRB	-0.0652871196132617
SYNGR3	-0.36060285019082716
PAIP2	-0.9823464428538782
TRIM16	-0.4163091418836944
TRIM16L	0.18979134125899152
FRMPD4	-0.5708505797708264
TRIM47	4.6647360691809965
TRIM65	-0.20282171047038472
FSD1L	-1.1528146202690945
NUDT9P1	-1.0229963863464573
TMEM120A	-0.22135211650211678
ENKUR	2.9581046866555094
LONRF2	-0.3221707345605803
RFPL4AL1	0.024081387493782875
RFPL4A	-0.575065407133899
FAM71B	0.6280059176593935
PTCHD1	1.5486291992408572
H1FOO	0.05409672014895563
SMIM21	0.160045934709947
FAM122C	0.49769250978128504
OR8D1	3.196989844869752
DEUP1	1.3013603018676554
ANKRD31	0.3944458215683325
LIPJ	-0.1749431245143682
AK8	0.6602297293669978
CNBD1	0.6025646902496572
DISP3	1.4926000247902775
SERTAD4	-0.48332295377916973
C7orf61	1.773815677695354
MRPL53	-0.43926497104468365
RFX8	-0.9227662908772224
RFX6	-0.3379653221903584
CYCSP5	0.9835125540939236
PRKAG2	1.4280073069683228
PARP15	-0.26574126167749823
CMC4	-0.40795309110964884
MRPL52	-0.8743318955092885
RETREG1	-0.6372921544956968
PELI3	0.18758560446205608
C19orf18	-0.11127281096409283
OR6B3	-0.8595477382791291
SPRED1	-0.5986726771196212
KLK9	-0.40847514112739675
FAM122A	-0.6936732408410585
MSL3	0.05954368742049183
SPRR4	-0.5303301244907468
MSLN	-0.28502506345532364
SH3RF2	-0.32399185242876755
TET3	-0.8223732645788687
TPMT	-0.1346598566227907
PCIF1	-0.7013426532285816
TRIR	-0.4162204281894543
ITGB1BP1	-0.9847870759452608
RUFY3	-0.33546517665951736
TARP	-0.11127281096409283
GPAM	-0.32445613165991805
GSDMB	-0.3579965702091446
ORMDL1	-0.07183873700365105
C3orf62	5.370255072236657
DTD2	-1.028676570140903
ZSCAN1	-0.24209675984068518
LOC102724023	-0.09308834262355363
FOXS1	-0.7335107597303248
ZC2HC1A	-0.55024516072654
SH2D1B	1.9571547576357815
DENND6B	2.356373019164564
DHX58	0.2770364081227071
ZNF385B	-0.3245161783563943
ZNF322P1	-1.1154840348326276
CATIP	-0.9073748869243791
GUCD1	-0.8003690796170231
ENKD1	-0.16526558625456678
C14orf93	-0.4090646979704366
KIR2DL3	1.4761895514703036
PRICKLE2	-0.49968313249354207
C19orf33	0.17520506988724754
RD3	-0.538750877302703
HAVCR2	1.6349557879617025
ARHGAP24	-0.47094739861594226
MRPS6	-0.6342399795975475
KIAA1841	-0.4932095343239185
NKIRAS1	0.05246159792495704
MTURN	3.250880036737905
IL20RB	2.7991168531688007
HOXC4	-1.1560798686959068
MRPL10	-0.8150974627418359
DNAJC30	0.4119873721950802
PLA1A	0.650987385742859
DCUN1D2	-0.7727026624301848
AIFM3	-0.2675281190518679
GRASP	-0.614358957406397
ZNF486	-0.8161215292032731
CIART	-0.430818383259203
BCL2L10	0.20743075578269118
BCL2L13	-0.6752521351916094
NTMT1	-0.4197616761625481
AP4M1	-0.22726925483784194
PLXNB1	-1.0762466413531346
CCDC149	-0.1675359803358109
BLOC1S5	-0.21599121585168088
FAM3A	-0.23336622932133164
SMIM11B	-0.1816078203792472
SMIM11A	0.3513633667492969
C6orf118	2.0620147931731694
RNASE11	-0.1884274332770982
TEX2	0.7052509072644034
ZSCAN18	-0.49555896757444956
LRIT2	0.71397623425257
WDR45	-0.2284045376607171
TBC1D20	-0.2890448721797651
TBC1D26	-0.06259879818608258
ANKS6	-0.5549094280786614
METTL25	0.24875352330570102
CXXC4	-0.6960834814116712
FSIP1	0.49119802621922576
GSTO2	-0.6068305352591933
VASH2	-0.47838121506394915
ZNF839	0.47790138317952136
APOBEC3H	-0.22007249840820467
RIMS4	-1.0351812049330216
LIMD1	-0.6512534515579551
TSPY2	1.7599750124221782
C4orf46	-0.5247463278629835
TMEM255A	0.7330633906439527
NCR1	0.8180342229643194
RNF183	0.023361634981442274
EEPD1	-0.8613869984544831
SYCP2L	-0.29715705519741836
ZXDC	-0.15483252879796625
TMEM175	-0.07258144145999397
FGFBP2	0.19766971087083482
SYT6	-0.8733178711219803
DIXDC1	-1.30243762947196
TASP1	1.3624157663413696
MESD	-0.9212485363192896
SCHIP1	3.8542577430693608
TCP11L2	-0.41602546834456805
HDGFL2	-0.47277489013210666
ALKBH8	0.024235517030394033
TIGD1	-0.7296242007562663
DNAJB7	0.053658560327855424
OR4D6	-0.9103451325589353
TTC23	-0.2732242957231734
RTL8A	-0.03385214726448999
VCY	2.683955677180613
C3orf33	-0.1874577009903845
C3orf36	-0.5582126133393964
CES3	-0.581323603832169
EBF4	-0.34200301321330856
CDPF1	-0.6762322545860913
CTRB1	-0.5571048172202818
FAM3B	0.5215968149954533
OCIAD2	-0.2172854847535183
ATPAF2	-0.33574588940944183
KCNAB3	-0.5920070668044122
PPP1R32	0.39168667045367206
HMCES	-0.629904076546943
ATG13	-0.6662836200069963
FRMD8	-0.45215728077606215
NMNAT2	-0.9686988138343755
NMNAT1	-0.6254877188095009
GPR61	-0.9468043094720587
C9orf78	-0.4739167515317441
EFHD2	-0.20060980980620244
PCDHA7	-0.7502361996975038
TTLL7	0.25619616655639016
PCDHGA12	-0.9538856402957953
ANXA8	-0.7592817693052692
MEST	5.113538027170995
ZDHHC23	-0.8358794358155952
COQ6	4.027809468370246
ZFYVE1	-0.6557716779338991
SUSD3	-0.5908531602539778
PITRM1	-0.26945269171568526
CCDC60	-0.32993645710228586
PRSS33	0.07541790880505017
TMEM183A	-0.49931460604299543
PDZD4	0.19898720389796148
STON1	-1.0650307365783387
PDZD9	0.3688080073059602
GPANK1	-0.603816308582037
TMCC2	-0.28731425551259937
MARS2	-0.4300135017286092
CCDC144NL	-0.11127281096409283
PHYHD1	-0.5755714866545197
CFAP58	0.7950391752643232
LOC403312	-0.11127281096409285
USP6NL	-0.6259424774017341
PASD1	0.2294162672977419
SCG5	-0.08851778180332329
DDX43	0.5326499081336616
GADD45GIP1	-0.8794249706926546
SERF1B	-0.5077949981806119
CHCHD6	1.1834552533596983
FAM151A	1.2421300271572084
FAM133B	-0.7010142138318753
PPP1R17	-0.5450585265988451
PNMA8A	-0.6855559499649237
PTTG2	-0.181475423145422
SPIC	-0.5054731229984292
FITM1	-0.3987435592383473
SRARP	1.051486876002232
C1orf115	-0.18859915319909665
C12orf65	-0.20525422156197068
ACBD6	-0.5061898318583647
ACBD4	-0.5174199638035665
EVA1A	-0.6976541009385133
AKAP4	1.0545746101008693
DFFB	1.0382671751937218
VCY1B	-0.11127281096409282
KIFC3	-0.7556135321325541
SLC41A3	-0.5568183234672602
CD300LB	2.1003249010593645
STARD10	-0.8150104008077529
CRADD	0.31336054773353955
PRR15	-0.2945743472495974
FAM53A	-0.11127281096409283
CELF4	-0.8622514815866084
CCDC190	-0.16688299782291274
PACRG	4.2802422330701635
MTERF4	-1.0236061346875078
PRSS1	-0.40982625730379235
TSLP	10.692308588764309
THAP3	0.5484506140770956
CARD18	1.4540126710114374
RP9	-0.2583204127891439
DNAH14	-0.16299791102159608
GNPTAB	-0.5321915627928263
IL26	3.724861503241533
FAM50A	-0.2149851529640095
FMNL2	-0.020084091702764588
FMNL3	-0.11515313971574316
KCNE5	-0.44492163912309035
PPFIBP2	-0.8432019839047493
CCL26	0.48504650315099984
SEPT9	-0.5531166469169023
SEPT5	-0.4774782757822666
SEPT1	-0.2109590675671789
DPCD	0.43931938539797
CDK5R2	-0.7953890588988524
GIMAP8	1.2501645609237642
CXorf56	0.23644861572617215
MOB3C	-0.729368940580483
C18orf21	-1.402470570300036
MT-ND3	-0.7073228148725067
GPR107	-0.9586979130072748
RITA1	-0.6148761942040774
ATL3	0.2887360722321716
UGT1A10	2.6813641984687235
CSAG1	-0.3411906573923652
ZNF2	-0.5847542561661926
ARID3B	0.20915768579935956
PURG	-0.7193092196698379
CCDC28B	-0.7439712944052523
FAAH2	-0.5035588158753015
SNX21	-0.2892508913591502
MAGED1	-0.3891092287065267
RSPH10B2	0.4443793668576806
CLEC12A	0.30791088001081934
LANCL2	-0.7289988286585097
SERAC1	0.2661112467948783
PLAAT5	0.6795917092241875
C19orf12	-0.22201144666256215
ERMN	-0.6663382880919768
LSMEM1	0.808107208735217
LSMEM2	-0.42169105118999134
ST6GALNAC6	0.40972055420461595
CAMKMT	-0.7004618010482812
WARS2	-1.1040099688730973
KLHL32	-0.9879676272874259
DGLUCY	0.1524184993519291
JHY	0.9744385342777369
TEPSIN	-0.45200036192311377
C11orf45	-0.5637356453912813
ARNT2	-0.6922890762591193
CRIP2	-0.7048377849624085
CAPNS2	1.9937688353804564
NBPF3	-0.7699720434632641
NUDT16L1	-0.6253195384758733
PDE6H	-0.5521278779928837
BEND2	-0.9274871737141008
INIP	-0.5523598686764744
QPCTL	0.60672118224309
NAA80	0.36885808167986905
ZNF641	1.5300945863054431
PLA2G4C	-0.4493016398510588
PLA2G4D	-0.5919246279769759
CHRFAM7A	-0.36855161123329855
ROPN1L	0.6709561057213362
NEO1	-0.674274413474402
RBPJL	-0.03243190812731703
CAVIN4	-0.551519646342243
CORIN	-1.0148937576805
PROSER2	-0.5820563012240548
MRRF	-0.8505111823280939
MPV17L	-0.565701720159262
BSND	2.937302098227945
TTLL6	0.48080556290672877
TCEANC	-0.6330522990979093
YPEL3	3.182260081818538
C11orf53	0.08048188002089944
C11orf52	-0.648169915100528
CLDN3	0.2811315606784576
C6orf203	-1.2866610694483742
TRDMT1	-0.7194129928109864
NEIL1	-0.1248214937222511
NLRP2	0.363973913385694
FILIP1	-0.47842747586020173
ARL6IP6	-0.3663793548675467
CRACR2B	-0.7067721802026156
ZGRF1	-0.46730051358288216
PRKRIP1	-0.8423530801970408
MCU	0.008785419043366419
ADD2	-1.5954272827699703
EPB41L4A	0.895221693098608
LURAP1L	-0.035217691701107896
C7orf50	-1.011348369435983
NXPE1	-0.6665393953850676
NXPE3	-0.754836161818073
METTL8	0.6245022958436359
ERVFRD-1	-0.5830911729040632
QPCT	0.13450350112593185
SMTNL2	-0.5796128766340799
MKNK1	-0.20492890614313192
OLFM3	-0.6980070267141216
CAPSL	8.02459363874567
CHURC1	0.8970242685450376
MAP9	-0.8289439059717187
PRXL2A	-0.5064937857563875
FDX2	-0.5285230480502314
KIAA0825	-0.39392750270607185
EP400P1	-0.3575749501576903
KCTD18	-0.6518971005766877
ZNF449	-0.44210692333414403
L3MBTL4	-0.3441018417055136
SERTM1	-0.11127281096409283
SERF1A	-0.638243952741097
AFAP1L2	-0.4589549150863501
IGSF10	-0.4990695670969111
CCDC107	-0.06523939198748717
C11orf71	0.12745433974409662
SPATS2	-0.5621561251678668
TCEAL2	-0.6720797550344613
CHRNA7	0.06828335216448528
IFNA8	2.3357969199945576
IFNA2	3.125895188813115
SLC48A1	-0.40188035285392704
OR2A42	-0.8306909912864441
C1orf174	-0.5666872957296343
LRP1B	-0.45399265467041117
RAB3D	-0.5122460918287648
ARMC7	-0.6267659407943031
PLEKHG2	-0.5255902152624591
LIN7B	-0.9367823991737364
TAFA1	-0.1973133941915744
NEGR1	-1.2058144570324494
DBNL	-0.9047224905595697
PKIB	-0.677044220480909
SYT7	-0.8762508892131883
FAT3	-0.5025635295147367
SYT10	-0.9989743494179054
LRRTM3	0.2419371718746694
NLGN4Y	-0.8900346343245731
ARPP21	-0.728551118740164
KIAA1549L	-0.6587162783679529
ZNF804A	0.4874156517737909
CBLN4	-1.5775136858972254
CADM2	-0.8904516380241174
NLGN2	-0.7607429927838572
CNTNAP5	-0.9348827597508874
BAALC	-0.3686262122405585
SHANK3	-0.6264787681945948
ANKRD13B	-0.6998954791808509
NOL4	-0.9849463210779201
SLITRK5	-0.051824448842218276
SLITRK1	0.03070099710949363
SOX14	-0.11920410946004421
KCNK12	-0.6375189106154688
RIMS3	-0.6257668355093795
ADGRL3	-0.8978150167597729
FAM131B	-1.0305143639893715
SYTL2	-0.544520462332572
SYT4	-0.9562442475405933
CSRNP3	-1.5861617108026407
NXPH1	0.22285726488310562
PCDH19	-0.5956276618385393
SDCBP2	-0.3045711414773541
SYTL3	-0.28922008442508607
PCLO	-0.8860876890489391
SNTG2	0.0176965886981229
NSG2	-0.9155139876970816
GPR173	-1.3870629953752585
KIAA0408	-0.25530253562692373
FAM155A	-0.9940012499687872
KLHL4	-0.017022826421290542
KCTD16	-0.6267262715231015
SCN3B	-1.243815177315224
ST18	-0.14576272852750025
TENM4	-0.29355035288063125
OPALIN	-0.7800930819032514
LRRC49	-0.8584021693583304
XYLT2	-0.7444576249091807
INSL6	0.3729317388330866
ACAD9	-0.9505800312208578
CCDC65	1.514277308459445
C19orf48	-0.1466956565138812
NR2C2AP	-0.04266460875456856
PPP1R35	-0.5828400213679591
ARSG	-0.771472602885197
MORN2	1.3178988147176278
TEX43	0.8059767324523888
TBC1D28	0.26678023689794195
SPATA18	0.7451031944157158
TMEM232	0.9021703020843278
TMC1	-0.5109097384484792
ARMC3	3.957027199575857
NLRP13	0.866820315147651
NLRP9	1.1542002006017693
NLRP8	0.5607742173771645
STARD5	-0.11971259827059684
FRAT2	-0.13272395342686677
AMER1	0.5653474873825638
CIP2A	-0.42735911499425816
NOSTRIN	-0.5732236659406367
AMER3	-0.9210725031314575
CGNL1	0.04347024244773759
DVL1P1	0.37006138285229895
MTFR1L	-0.7135230292420403
AGR3	-1.0157098257307278
CTTNBP2NL	-0.9329543664175667
TMOD1	-0.9924224312113274
SYNC	2.7102774138632717
CCDC88A	-0.8292562495934761
GLIS2	-0.22380152986356286
TCHP	-0.6805419483468718
KIAA1328	-0.27294212312604893
PLEKHM3	1.0159435330942552
NAP1L3	-0.7970222772313263
C1GALT1	-0.37126494144745503
NAV2	5.250084874224442
KRT23	-0.9126734854296844
NCKAP5	0.40389489940425777
SCAPER	1.2430805620549112
SYNE1	0.5092756070994718
WNT16	0.19748426391809784
AMER2	-0.41835601526752236
TMEM179B	0.4733243663009569
PQLC3	2.6751435995279857
TMEM107	-0.5131951163075866
TM4SF18	-0.6454021185340839
FUCA2	-0.39012299796601857
MTRR	1.8238031968349442
PIGM	-0.07361946768068581
GRPEL2	-0.3200023262540749
STARD9	-0.5226992792240182
ARMC10	-0.7458108710290449
CBR3	-0.04344833991499327
VKORC1L1	-0.540786604636755
MREG	-0.6883316645783588
C16orf96	-0.5630781148035344
NETO2	-0.5114267940638136
GAS2L3	-1.1107127460825412
STK19B	1.9736602509978145
C12orf45	-0.37661871536128977
AL669918.1	-0.5034518143586711
C17orf75	-1.0507086726253407
ELOVL6	-0.826856905959432
LTO1	-0.4641664099489452
NOA1	0.4972644734758591
COQ2	-0.5752457794545708
CLCC1	-0.49108196606363747
C5orf51	-0.3147217854735518
COQ8A	0.6642611434312711
QRSL1	-0.2582253097209836
TRUB2	-0.8879246397907569
MT-ND6	-0.7253549097636357
PIGH	2.198914324675669
LYRM2	-1.1069291419581495
CPT2	-1.0490470318282528
LYPLAL1	-1.1306893421015305
THNSL2	-0.6747197649665401
ZCRB1	-0.6713042036351216
PCCA	-0.4479222655596218
AC034102.2	-0.8674697292316987
NUDT3	-0.4748174311242788
LIPF	-0.7135142837651806
DHDH	0.21452482357886413
SLC5A12	1.0069054989090889
TMEM92	-0.5670549288549531
HES2	-0.8201208394687156
SLC6A19	0.7010869772834967
SLC23A3	0.6129993155156399
EPPK1	-0.5971896702008457
ZNF511	-1.5352812370374633
AARSD1	-0.6027998224642379
PPP1R14B	-1.7711141781146589
TMEM141	-1.135931587981592
MCRIP2	-0.520392584691759
TIMM22	0.37035268020260864
MIEN1	-0.9346402074805351
COQ4	-0.5853658520147447
SLC35A4	-1.0145902982313877
CAND2	-0.7802308642881609
SLC25A39	-1.0994113256883156
NPPC	-0.3557196356254912
UNC5CL	0.4956679948631343
MEAK7	-0.33612221313350077
RFFL	0.006985229679399601
NRK	-0.12438992896008298
GSDMD	-0.2267831383811274
UNC5A	-0.5297159030591904
CASP12	-0.05567094188311632
TICAM1	3.3127313666440625
ANKDD1A	-0.07063307005208673
PCSK6	-0.9126970208837835
BICC1	-0.48480526157888015
CYB5D2	-0.21832310205419103
KLHL36	0.8070297978177053
PCDHB15	-1.3430331235176527
ZNF398	0.02004978062937669
KLHL23	-0.8743219924441741
STRBP	3.078038169996655
ZBTB34	-0.29290529914916885
FAM117B	0.6445347195456996
C16orf87	-0.3465503050239195
NKX2-4	-0.7676046252927979
C2orf69	-0.6706970466701401
TAF5L	-0.3674492668891108
FAM217B	0.7753862267112189
RGS12	-0.9033527183959935
ABHD14A-ACY1	0.14001539333370405
PDP2	0.5984724437401033
ZFP57	-0.07236544977903998
RANBP17	-0.4093629156703798
MRPL54	-0.8299898063801388
TRAPPC3L	-1.0243410151631016
MCEMP1	-0.08598676361767059
TPCN2	-0.8202386295045921
BCL2L14	0.7167126272945652
STXBP5	-0.45062864329538116
LGI3	-0.6398946203768112
KCNAB2	-0.5196472040954403
SASH1	2.0097721555309924
ARHGEF9	-0.5883722086136783
MEX3D	-0.9627635801257075
UBASH3B	-0.6212304164839322
DOCK3	2.384073764066361
RASAL3	-0.7730297646223079
TSGA10IP	-0.3149004089360647
SOBP	-0.4273060874842167
CCDC187	-0.32122938102510223
PCDHB14	-0.6418120536389501
NUDT18	-0.08389572453291104
BAHD1	-0.6034976922047129
GGACT	2.170986782263857
COA1	-1.5423690470799134
RASSF10	-0.8903443077269594
GGT6	-0.45366118680634293
OPLAH	-1.0519550965531255
GGT7	-0.7359159411884207
NLRP12	0.03455904472884465
NLRP4	0.37600132922402035
NOD1	2.0916339852211894
PYDC2	-0.03626793886347943
PTGES3L-AARSD1	-0.3802597577453063
FRG1BP	-0.8773350923812745
STAC2	-0.6090543599890395
CPNE9	-0.7057131222698021
AGBL3	-0.6623312835108575
ATXN1L	-0.7989037268481823
KCNE2	-0.08624710909187581
GTPBP10	-0.603472465111827
DNAJC24	-0.6825723991297593
ZCCHC7	-0.06279332216897672
RNF169	-0.006487959515662173
OR4D2	-1.1108474009823128
ABRA	1.3121523088161395
ZP1	0.5587898275507039
POF1B	-1.0104285538965359
AC011462.1	1.5516873546883523
USP17L11	0.28891215756480665
USP17L5	0.3167321635499371
USP17L22	0.28891215756480665
USP17L20	0.28891215756480665
USP17L21	0.2889121575648067
USP17L17	0.2889121575648066
USP17L15	0.28891215756480665
USP17L12	0.28891215756480665
USP17L10	0.2889121575648066
USP17L19	0.2889121575648067
USP17L18	0.2889121575648066
ESPN	-0.701696156809733
FHDC1	-0.4570747325828691
FMN1	-0.8265676208944489
FMN2	-0.4994846225345398
LSS	-0.8241831186290721
FHOD3	-0.3253635332942253
ZDHHC5	-0.7546083377444027
ARHGAP42	-0.20066770001737308
PXK	-0.16307463287900784
WHAMM	0.006071349205055236
GRID2IP	-0.46412388865428894
PACS2	-0.5505617242080602
WIPF3	-0.46606484896671135
RAB11FIP1	-0.40244010897055477
ZIK1	5.314323074363533
ZNF800	0.3954264479814836
ZNF736	-0.16515483303657735
AMIGO1	-0.6298186654179344
TEN1	-0.7123142898000518
MSL3P1	-0.028153021752487756
ASPHD1	-1.1300215140229015
PNMA3	-0.513276625194038
DPYSL5	-1.0186947357086196
SEZ6L2	-0.744916395354834
DEF8	-0.581392182819737
AMDHD1	-0.9433487212261591
AMDHD2	-0.4281944389856721
LGALS7	0.46874307992836656
PLXNA4	-0.5802340375548807
AC011455.3	-0.6996168705033089
CSGALNACT1	-0.1346190447095787
CD109	-0.4355077503824278
ST3GAL5	0.7225738656864877
FADS1	-0.4435303680392943
OTUD6A	-0.10837494851985234
PRUNE2	-0.48607826468111576
NCBP2AS2	-1.194785279422243
LCE3B	-0.5810956319155121
VSTM4	-0.13606214116671467
ANKRD30B	0.16612122044645478
EMP2	-0.7687385255667353
MT-RNR2	-0.5346899286323809
GALNT14	-0.021212907066815962
C8orf4	1.0508318553835079
TTC9B	-0.23010328537478014
ZNF784	-0.3322867284528491
TMEM108	-0.6584538307066391
MDGA1	0.11102257312264864
PANK2	-0.7275456551755732
PLEKHA5	-0.8719246580352767
TBC1D25	-0.7663068916649042
DUSP15	0.10327714179294005
NOTUM	-0.958411052826291
SSUH2	-0.4906402396999358
IGDCC3	-0.750804454619957
SUSD5	-0.9040117581618806
FMR1NB	-0.43828754853023016
LRRC45	-0.08719375340426558
DNLZ	0.5443824470711984
OTULIN	-0.5380776942748852
NEXN	0.16625338842473023
LRRC24	-0.6898046344639397
TMSB4X	-0.1392258193098553
OVGP1	3.692001582414168
NYNRIN	-0.36082513822744333
KAZALD1	-0.46354724105664735
SLC41A2	0.8061903189779275
SLC16A4	0.5034735456712179
GSTM3	-0.4842441172313321
LDLRAD1	-0.3453406943811321
MS4A3	-0.38416138813554995
SPAG4	-0.4513102813863647
TCF21	-0.9754677439055567
LMBR1L	-0.3108069559102774
ORC1	0.6521337819553256
CKS1BP7	-1.2206444451666663
KLHL13	-0.7303737820401189
SIRT4	-0.7555012201670019
DCUN1D3	-0.4294357935929447
BTBD9	-0.6333692859024506
LRRC58	-0.43999060725120576
MRGPRG	-0.7475281766070022
ATP23	-0.10275470394646914
CCDC167	-1.0256535154037147
CMC1	-0.9278516248899016
ZSCAN9	-0.05092385383249292
GJC3	-0.35559124468196285
GJA9	-0.3698484880145092
GJD4	-0.25955747631169557
CNST	1.0843655805929453
FN3K	-0.3189405739605794
GJA8	-0.45987878074580796
KREMEN2	-1.022972221290083
BFSP2	-0.43148073024060163
CLEC14A	0.3043575700725535
ZP3	-0.2114681087208142
CCDC3	-0.30035332310459656
PHF20	0.03420601265408726
DLL4	-0.4534425505947998
IL1RL2	3.2246081338771133
KRT12	-0.6992169114918877
FCRL1	1.0892442917756244
CEACAM19	-0.0019113506317673273
ARRDC2	0.6961977679884809
PRSS56	0.1595671390435632
SNX14	0.4904059633271962
PMS2P5	-1.0093611002213072
OR4D1	-0.9732071047226829
ZNF397	1.2160541530889526
KDM4C	2.2740282315153606
KDM4D	-0.4834887486768261
FAM13A	-0.5156559891474128
JMJD7	-0.7495490828049883
RFPL4B	-0.03353018404966225
GPATCH2	-0.8651151154538743
AGAP4	-0.4796127817242636
ZMAT1	0.012377801866225387
CBX2	-0.8643128316294544
RASSF6	-0.2066172111384605
ETV2	-0.3777740623866973
ZBED8	-0.6372299963530038
LRMDA	1.413888311972795
DNAH17	-0.7724293184426052
GPR22	-0.799823610096194
CHRNA10	-0.10533097153185353
AMELY	-0.7047977875732045
CSMD1	-0.4213377888615475
LY6H	-1.3861477861246991
ST6GALNAC5	-0.8787080629663213
CALY	-0.703869390640715
ARPIN	-0.5704755698347668
NATD1	-0.24934519441141356
FSBP	-0.7048004216035796
AP5B1	-1.110140413994567
TEFM	-0.8808210271663695
MIGA2	-1.3358136811115784
PALM2	-0.5514248095244256
ENOX1	0.6164995185236555
NUDT14	-0.6992461647064263
PNPLA1	-0.6289522888870951
TP53RK	-0.6791944026006648
TMEM203	-0.7752265034226036
DPP9	-0.772630887169082
EBPL	-0.8769238006682866
DHDDS	-0.5723892980988806
C9orf64	-0.6297994997690289
ANKRD40	-1.0361667796054475
MLXIPL	-0.8598811288378166
TMC4	-0.4679532655306196
SCGB1D4	-0.8415493693769575
NPNT	-1.4090599957712329
PNLIPRP1	-0.24822497456212464
TMC2	-0.5764851411270859
ARHGAP27	-0.22396784634545366
TMC3	-0.5984241746766826
FAM53B	-0.4445274111953014
TMC7	-0.5506986804313048
TMC5	-1.110981842296514
ZBTB25	-0.28130395757171023
TMEM38B	1.1461014499958737
CFAP206	0.3074290066382857
OCIAD1	0.08913576115259278
TECTB	-0.6851997416708315
RTL3	-0.1933218947829332
TMEM200A	-0.3237609452687354
CA14	0.05104688847962537
OPN3	-0.49338639330557993
SGF29	1.9808037846464974
MAGEA6	-0.5677338626838621
SDR39U1	-0.6707953815350101
AL162231.3	0.07532173508530723
MFSD4B	0.7576596510015118
B3GALNT2	-0.9093324531289738
SCFD2	0.7020253376456608
EEF2K	-0.635390934181388
BHLHA15	0.3102139985764986
CLEC3A	-0.1820476564549416
PGAM5	-0.5560124980574922
EPM2A	-0.2727582040754979
FOXR2	0.14056646512969986
TRIML2	-0.07207744983459077
AKAP7	-0.582298296203885
AKAP2	-0.7092735942091604
CNGA2	0.7220466727236776
LOC653513	-1.1126064862323701
EIF4E1B	-0.5513094660969589
PDE4A	0.5959380884504026
PALM2-AKAP2	-0.7246803085384753
CCDC61	-0.39357965841659087
WDR92	-0.6100752719258431
PDE4DIP	-0.8146622955551089
ZG16B	-0.6449055002682536
SLC2A5	-0.046451654581219255
CRYBG3	-0.9909713429182986
MAATS1	2.9679477670198153
C2orf88	-0.9766945554538202
SSX2	0.00836714449560597
AMY1C	-0.08033752245551434
