	z
PRM3	0.3836816061906631
SLFNL1	0.4060228209576218
FAM83E	0.390400228581379
KIAA1211L	0.6161272897068367
USP19	0.21638487397698672
CABP4	-0.9011498446320271
NRROS	1.531055911450333
ARL14	0.030471427246854595
PIP5KL1	0.9736469357674624
RRAGB	-0.44557619715878594
CPQ	-1.5650569274785955
HNMT	0.5713672355458402
SFTPD	-0.33203632814953177
SIGLEC14	-1.2521592569589561
TCHH	8.930177749778835
ATP11A	-0.8547418374821467
GRAMD4	-0.02790675295835327
IFT22	-0.49314606607488626
IFT20	-0.38348681479380303
UBXN10	-0.025083828594611123
TTC30A	-0.4727648706491806
TTC30B	-0.28864847034204955
WDR60	-0.5071277259549947
WDR66	1.7796081500969705
WDR53	-1.100626618504758
TRIM59	0.08568025020634752
IFT43	-0.05238304266853352
KIF3B	1.0775598071979844
IFT52	0.9328208279623701
SNX33	1.0943658460551122
TRAF3IP1	-0.11996707069173906
TCTE3	-0.9458022901814116
TTC8	-0.8944393624343221
BBS7	-0.021886385146135133
AL136295.3	-0.35221105210368453
DCAF8L1	-0.7615414969627353
IFT46	0.06428517084985623
TTC26	1.3213350822156045
PLXNA2	-0.2915495931754218
WDR91	-1.1837619997870243
IFT122	0.19353761749471157
IFT81	-0.847775447941663
IFT172	-0.12546766388782687
TCTEX1D1	-0.7190333115467562
C12orf54	-0.6281956471632881
C9orf50	0.9399869554174258
TEX47	0.8185322354198727
GOLGA6A	2.659904491782373
LRRC74A	-0.574981785582835
MBD3L1	1.0624893185347204
GGN	-0.4528407685864512
ADIG	1.491286856908674
CDRT15L2	-0.5422118134310636
FAM181A	-0.01483990308412074
FAM170B	-0.19965996920738296
GCNA	0.37656449829827743
CXorf38	-0.790160749932724
CFAP70	1.350081983680836
FAM160A2	0.8626218409197774
PKD2L2	-0.3788656913365729
PKD2L1	-0.7312721141655342
CCDC148	-0.5087172697389685
WDR63	2.2582236388377215
IQCK	-0.7996014010747453
EEF2KMT	-0.13905603241942144
TTC12	-0.7230620028949836
CASP14	0.7443494197007765
SAYSD1	2.726524260392004
NKX2-2	2.0270615910813636
BBOF1	1.4185370195106273
IFIT5	-1.2269643034819617
NEK3	-1.0669005454090301
CCDC121	-0.8713166986547745
BCKDHB	3.0090743415361882
TTC6	0.14653487021354075
KIF9	0.34262501554509417
KIF7	-0.8231725394011264
IFIT1B	-0.6436427947703557
EFHC1	-0.33834018708216373
TBC1D32	-0.5793520775838025
BBS12	-0.7742963321084831
TTC36	-0.7779819012058213
CCDC181	0.6358503753625431
DNAAF4	-0.28947713853624646
CDKL3	-1.0090934444141313
CCDC146	0.9294186662750119
MOK	0.5518701906281513
CFAP69	-0.2882196875926357
FANK1	-0.7934504457394236
BBS5	-1.134914106879669
HCFC2	-0.33463509903686767
BBS9	-1.2364838864048153
BBS1	0.18537812629838035
BBIP1	-0.6447369801404405
TTC21A	1.0375473916822417
NR2C1	0.3341031484800459
TKTL1	-0.6651801369013812
DOC2B	0.7770382320261754
APOA4	0.4229927678023682
APOF	-0.8140815437268862
LCN1	-0.04796883076960822
LY6G6F	1.4264032923427088
SLC17A9	-0.9427892771515388
GCSH	-0.5855993151981607
P2RX3	0.896351394191087
FOXRED1	-0.27980151635392736
PFKFB4	0.177224844564827
FGF21	1.4347296139125978
TMEM217	-0.5572681658716625
TNFAIP8L1	-0.5932672400147585
CINP	-1.2755840057390222
FAM200A	-0.5139342769990682
ZNF789	2.532832805047621
BANP	3.0008576063632164
ZNF718	1.0839253134574096
PNMT	1.5183312934750335
ZNF394	-0.589306619131305
PSKH2	0.24907254801481526
GSX1	0.6668148961241677
SIM1	1.7079834081556806
TGIF2LX	2.0095229415834335
IRX6	2.2362235139673174
EVX2	2.289210760074068
NKX6-2	0.3064399994266497
TPRX1	1.2405605784557667
DBX2	0.5953531992189806
GSX2	0.7061433985439187
DUXA	0.9498078262568612
LEUTX	0.9000418780259942
RELL2	-0.9959683519814422
APOBEC3B	0.13888999786609407
TTLL4	-1.0662048786401592
TPH1	-1.3410742867001242
TMEM177	-0.16363335537008541
TMEM171	-0.5988035805665188
ZBTB8B	-0.3625019390853011
ATRIP	0.8795972474971167
CCDC138	-1.4135316974707115
CCDC18	-0.1281773062957886
PLCXD1	1.7295437129671314
DPPA2	-0.6737238134618064
FAM111B	1.3297382732660865
SREK1IP1	-0.9937278375007951
MGME1	-0.3887941401464109
TEX30	-0.9144923229263117
ANKRD36	0.25462979180913536
PELI2	-0.6683625988922482
LMO3	1.8720181033121144
TOX	0.44709003452013046
SPZ1	-0.6099343904367168
EPYC	-0.797138862467302
GLCCI1	-0.44675724390397376
PAPPA-AS1	-0.4726697477607517
SPANXN3	-0.36402783371472985
FOXO6	1.533280590253531
FAM76A	-0.5458294455765558
CCN6	-0.3843174676960458
GUCY1A2	-0.11795006599201119
TLR10	0.9481964944994696
AL355315.1	-0.6940456306875559
TUSC1	-0.8026923998334575
SPINK14	-0.8922099262278191
FSTL5	-1.0047992941683153
SLCO5A1	-0.6416670140942647
SPINK9	-1.011129797054236
WFIKKN2	-0.6920267001898951
SPOCK2	0.44331650778929615
KRTAP10-6	1.9274073869522994
LRRD1	-1.057007699166035
HOXD12	10.708638596239265
ZGLP1	-0.6429150943231526
MAGEA8	-0.8135168386138237
FOXN1	1.63187829355969
ATG4C	1.460995354413085
MAP1LC3C	3.1250183925505803
ATG10	2.57797596771599
GSTA2	0.7450784029554438
TUBAL3	-1.1099416311561987
LRRC14	-1.2514147667956896
SYNE3	-0.527339627992627
FYCO1	-0.2749929628144953
TECPR1	0.7609118502941394
ATG4D	-0.1164970511704557
VPS16	-0.04304059260165514
BOD1	-0.13570456120156302
C1orf220	0.04304968723371231
ERI1	-0.062107476680291464
FUNDC1	-0.41307392422846095
SLC25A43	-1.310769270069335
MORC4	0.8238110327109194
TMEM164	-0.6521453583584349
THUMPD2	-0.005326440029418209
N6AMT1	0.785194310848912
METTL2A	0.5221309313978996
NDUFAF5	0.4660989571022099
TGS1	0.445501155957088
RPAIN	-0.37401995728120635
CDH22	-1.1411040954617357
PCDHGB3	-0.7529709291383744
PCDHGB7	-0.6709766953996346
PCDHGC5	-0.8266972191336244
NRXN2	0.48752959177545363
DCHS1	0.16923929010623537
PCDHGA8	-1.015176976343413
PCDHGA3	-0.4120559324782617
PCDHGA1	-0.6550590708794849
PCDHGA6	-0.5803747553582449
CDHR1	0.5029716696523491
PCDH15	-0.7660464592242479
FABP6	-0.5040626740922768
PCDHGA2	-0.5890117276445649
CELSR1	-0.39181057755177046
PCDHGA11	-0.04288379239326762
PTPRH	2.153095677918812
GPR42	-0.7161025375499722
GPR75	-1.035816181979576
GPR78	-0.7087478345815424
GPR141	-0.8695264386495452
GPR88	-1.158758447466844
MRGPRX4	-1.0218467334481849
MRGPRX1	-1.2622569354286606
MRGPRX3	-1.3788417471692698
MAS1L	-0.7442696077960904
MRGPRD	-1.1562512487210048
GPR39	1.1446475455307688
LHX5	0.9025280964015983
TPSG1	-0.08032853845346903
FERD3L	2.32516393863188
TRIM46	-1.0606164585605466
CUX2	0.4508559662361141
ARHGAP33	0.6218583363971635
SLITRK3	2.0485634210606665
IFNW1	0.22859809765601627
HOXB2	2.666411842773723
FAM153A	1.0029221374497748
ATOH7	2.64179559436786
HOXD11	9.614435696587773
MYCL	0.9573717188750764
MYT1L	-0.7837873193844879
FOXB2	0.4167724591105962
NR4A3	-0.6663944680135319
EBF2	1.7584868652489658
HOXD1	11.131689192000405
GYPE	-0.7003983032365636
VSTM2L	-0.09458704816387391
TBX1	3.8159219140601706
PIEZO2	0.8309652829422263
ACOT11	0.5843734633936379
HOXC5	3.2172031993342003
ASIC1	11.016384976444147
KCNK9	0.2391592694989812
SCMH1	-1.0882379734704846
PHACTR4	0.06031055015152755
CAPRIN2	0.5636087056873162
BRD8	0.7387732001985768
JADE1	0.06029434621540976
PTPN9	0.41105588821358285
HMGXB3	2.1219720069746084
DIS3L2	3.319107302318617
HECTD4	-0.2914434787885101
MICAL3	-0.08908965482272087
PHC1	-0.11513079056829553
PRRC2B	2.2576981879902935
RETREG3	1.14146710930839
SLC30A8	2.3179368458062797
PARD6G	-0.7987130698674217
MAGI3	0.517227917180163
ANKRD45	-1.16789747181699
LRRC9	-0.4049996870746791
CCNO	-0.2992918636554145
ZNF215	-0.11862182110863301
ZSCAN5A	2.437362239433865
ZNF628	0.5654479548258581
GLIS3	1.0762920275001941
TJP3	0.6082223308264681
SLC22A12	-0.6292500879716546
LRRC52	1.5865192875437444
SGSM1	-1.1133637588343006
PPP1R42	-0.3073782662964284
ZSCAN31	-0.6457652727261429
PPCS	-0.8386993114018348
TGM5	0.7131341444773495
SOX15	1.5093011609708082
CLEC17A	-0.6990911676275229
PSORS1C2	3.3713035052145353
STOML3	0.7204124579711892
SCGB1A1	-0.40645737912517094
KRT81	3.2156355498605214
CRTC1	1.0661727857010004
KRTAP2-2	0.9587386133063327
PADI1	0.7992418480339764
ORM1	-0.7894184993102215
FAM20C	-1.0117776981406568
PRG4	-0.807869602732003
GHR	-1.1606182323996699
MT1M	-0.48712289138487014
CFHR3	-0.09304902048821043
CFHR1	0.5118901651390789
F13B	-0.014309859563753892
C1RL	0.5299100237210964
A1BG	-0.8947435421222817
C8G	-0.08907609942172909
CLMP	-0.07556010135152202
MRC1	15.352262082381536
SMIM1	-0.24506417837684197
MBL2	-0.9418025099136459
LEAP2	0.6084613992945453
EPSTI1	-1.8142424708510325
SSC4D	0.9041944014384272
CFHR5	-0.439185664810387
SCARA5	-0.5167985285798412
LOXL3	0.2657866479338471
PGM2L1	-0.07078013694119947
DUSP22	10.071460545667914
NADK2	-0.6071967600471846
GK	-0.4973560428583772
IMPAD1	-1.3739409559060256
SMYD3	-0.44338150727386977
ACPP	-1.120760976104157
ADAT3	-0.8231245750502841
ADAL	-0.5436995517512233
NUDT4	-0.806749099531088
AS3MT	0.9332981155365123
SRXN1	0.9633862172440487
NANP	-0.3025822659125293
TIGAR	-1.1977106692123942
RBM48	-0.015869141614291527
NT5C	-1.390599638468828
PRTFDC1	4.458430724440615
ZHX1	3.3665617855877583
TRNT1	1.013152852775706
LHPP	6.532262501732383
NT5C1A	-0.9256511010976021
UPP2	-0.4013562128218142
ULBP2	1.1050277907830146
NT5C3B	-0.6527829861541451
DUSP2	0.8371593042750027
PTPRT	-1.0299899427539385
PLIN4	0.3955632969900115
ANGPTL5	-0.5235920013406157
PRSS21	0.1046738905166411
AL645922.1	-0.16379689011438292
SRD5A1	2.221431247925947
LIPE	-0.0692553019576724
RGS10	-0.17580707537786955
PXDNL	-0.23460658270335294
DUOX1	-0.6917274566457298
PHF21B	0.9203182471113084
OAF	-0.08717935584325817
CLDN4	-0.2850620364302516
GDPD1	-1.1686272507021094
OR5P3	-2.9342840476949075
TAS1R2	-1.0018099519583608
OR5P2	-2.493781321289
VN1R2	-1.0125435355147776
MEIOB	-0.6077563944908251
OOSP2	0.17186953851231634
TP53TG3	-0.3179623747299005
MAGEB6	-0.45573966627115764
MDH1B	-0.43142307563705107
DERL3	-0.7527607722396844
RTP4	-1.751941528382329
DERL2	-0.2263290559558896
TYW1B	-0.5303968510642311
MOCS1	-0.07015869556743361
MCPH1	-0.1934452174384534
YBEY	-0.17571139756725948
LCLAT1	10.35986369397667
MBOAT2	2.0164610942039696
TYW3	1.06948347523827
CNNM1	0.5862123646100189
CNNM4	0.6263743853633152
TMEM237	-0.698792260636622
POLR3H	-0.5754477305843166
POLR3GL	-0.37647224455757744
LOC101060521	0.6502041676885425
DTNBP1	-0.7399428416918614
IL17B	0.714079207595412
ROM1	0.8554396508744078
PODXL2	2.583551067554288
DOT1L	2.417344011432987
PCBD2	-0.7587038281975496
LMLN	-0.8123946135048853
FAM9A	-0.7289588028679413
SCML1	-0.2963443932242268
MTERF1	-1.118466130856689
SETD6	3.5881751406928863
RILPL1	-0.4846412364471003
GOLGA8A	-0.23134726622137045
CHD7	2.022752582936777
MTRF1	1.3514284135114842
NCBP3	-0.7759177999657673
COMMD1	1.8629125467976844
ATP6V1E2	-1.336508688689079
TMEM199	-1.503477930717263
CCDC115	-0.566658564270833
TP53TG1	-0.8717302289934502
COTL1	-1.4777149402178364
BLVRA	-0.6953442406797671
NME6	-0.08018341734065848
TMEM167A	0.314912019659383
KIAA2013	-0.8220691853746352
URGCP	-0.8656251591467946
CBX6	0.7159606317400155
STOML1	1.4244516289245053
ADCK2	1.6890128258452575
CERS6	1.2971784445565904
UGT2B4	-0.19285667930490188
OTUB2	-0.8868465442810789
THSD1	-0.7482059283549973
KIAA0513	-0.8363185284304566
HACD4	0.9226599286815054
ADAMTS4	-0.6317103934191456
ADAMTS3	-0.9279074914573882
ADAMTS8	-0.5001409903606743
SEMA5B	-0.7622864817553021
NOD2	-0.08779381801382817
PADI2	1.5141908873296903
RGS18	3.787493446916365
ADAMTS13	-0.502528170490746
ADAMTS14	-0.8374076622994667
ADAMTS17	-0.7484509706309053
ADAMTS16	-0.8617509930907832
ADAMTS18	-0.8404549466775687
THSD7B	-0.8969282450866957
LRRC25	1.4478936700741767
ADAMTS15	-0.8318816651283308
ADAMTS19	-0.7710802479731476
HEXIM2	9.840762397890733
DOK3	0.12418887800768508
DPY19L3	-0.5176143775560752
SMUG1	-0.13139169202431578
ALKBH4	-0.6244501947478361
NUDCD3	-0.8976122659299006
RFT1	-0.7702057298807854
SLC37A4	1.232272660423815
THG1L	1.1125800197322988
ANGPTL8	-0.49946319185244636
ST14	0.3257010780468389
SLC40A1	-0.6712084271700407
FAM174B	1.6982184361625496
MGAT4A	-0.005068068861768863
GALNT6	-1.0178757631260018
FAM168A	-0.6491962077840231
SMCO4	-1.231641891713279
PNLDC1	-0.31572277917083885
MSRA	0.3498175538979453
SLC46A3	-0.8241326246337061
LAMTOR4	0.350533857246185
NLRX1	0.5048793515886314
CDH24	-0.377157530018676
CDH12	-0.21716104179137172
CDH9	-0.3105329829120703
FREM2	-0.8289958659819128
PET117	-0.6237979657008471
UQCC2	0.1459490574196291
FGGY	-0.4136408781629635
SHPK	-0.052916737404795314
GK5	-0.7389311739542455
XYLB	0.8138667872190597
MIXL1	1.424854317795684
ZNF74	1.9224470593991392
PLEKHH3	0.7834016357196502
FAM110D	-0.4766788077158792
SNX25	1.9376426886977385
MAMSTR	-0.3182660142711286
HRK	2.4132116448861805
TMEM102	1.3836846103037934
THAP11	0.3238967726561993
ONECUT3	2.4771704836696826
ZFHX4	7.96273773178062
FAM185A	-0.11345559780064822
PRDX6	1.4260000847061352
MACC1	-0.11157816173236888
SFRP5	2.1765834578027716
DNAJC17	0.05586193594336447
ZNF169	0.4433364969169083
SLC26A1	0.6599807306381102
TCL1B	1.0474393987290609
HSD3B1	0.9468802930514185
FOXE3	0.9233012333084158
NENF	1.8209889796314909
LIM2	1.3117098986272964
MAGEC2	-0.04610123453714036
GTF2A1L	0.9505422851675285
AMBN	0.6749349675730403
UPK3A	11.825174111450902
ISL2	1.9428288453722462
VAX2	0.860857804154308
VAX1	1.4246972206346664
RGS11	0.5996607207852371
SAGE1	-0.4702662933080023
HLA-DRB4	-1.2384400208481148
VWA5A	-0.5776009467215315
SAMD9L	1.7613979477165143
TRIM34	-1.2608879383167264
SAMD9	1.5335820269535707
SFT2D2	0.4641163845790186
SIAE	2.0331902642251793
LILRA5	-0.46535525747261214
HLA-G	-1.1847917231311305
NINJ2	1.2941310645483695
TNMD	-0.5300617794096202
HOXD8	7.982871667701875
HOXC9	2.940337591138479
BCDIN3D	-0.139386277463051
PSMG3	-0.49412568908739934
HOXC12	2.321721961978341
HMX2	0.12481716163781052
RAVER2	-0.7467722069197463
WNT9B	2.939969299631773
KRT36	2.2309497496371944
LHX6	-0.17963060493851718
CASS4	1.0792692567010083
CAPN6	-0.4819535408963376
IRX2	4.217890408444223
BARHL2	0.3868462371682826
HOXB4	3.1194655415226946
HMX3	0.09893073702056675
SMR3A	2.385769959208895
WASH3P	-0.5992888958713267
HDX	-0.6882573209276597
ARGFX	0.7777873676687216
SLITRK4	-0.03311037841502408
SCNM1	-0.6035165301134396
UNC93B1	-0.507611220590359
TLR5	3.0200263011809065
SELENON	0.3919494302126251
CYBC1	-0.1877369683136439
CTC1	0.14922885587228468
ERO1B	-1.1524050920305777
FKBP11	0.1732901070281253
TNIK	0.5319965927689797
MAGEH1	-0.6672850442140862
GGCX	-1.6028786110063458
PFDN6	-1.3263575479452752
MLXIP	0.1244243032821524
CNPY1	1.3276144090459001
NKAPL	1.0019361899507873
HBD	-1.009235708935593
IPMK	1.5277734463775743
PLCXD2	2.0002575197055075
PI4K2A	1.8257071434930259
C2orf70	-0.4758792874416768
ARHGAP28	0.4891423164093835
PIP4K2B	1.9785322410412594
AC007192.1	1.6114949006646089
INPP5A	1.3155561628780639
SPEM1	2.2874915917537706
DGAT1	1.352211572716115
DGAT2	0.8110376306499814
SPACA7	0.158989117460137
PLCXD3	1.9434935812179694
EFCAB3	-1.0430164006611753
PLCD4	0.6436602588903851
PLCD3	8.729861469764174
RGS17	0.5846119167749739
DGKK	2.286641308186141
WFDC11	-0.3666388415965541
CCDC172	-0.14698212999223084
UBAC2	-0.43383593923562686
SELENOO	-0.7798709869200785
EDEM1	0.2307609398971354
NUBPL	1.9941912178978765
SVIP	1.2802683670412778
NUB1	-1.008933535487205
HSCB	9.554341750608174
USP38	-0.2765473893227332
ZFAND2B	0.014072971502284122
AC018523.2	-1.0927083522467025
UBXN2A	1.6925890717774639
UBXN8	-0.5967554357177628
TMEM62	-0.4766516998319427
ANKRD54	-0.594399319150648
OSBPL1A	0.017268945561288454
PPP1R27	-0.5621549866950732
ANKRD29	-0.5488169684147969
ANKRD61	-0.2426901630037695
ANKRD65	-0.362651254682914
ANKDD1B	0.1695800063236984
KNDC1	-0.3960732608279608
RAPGEF5	0.06463744453836086
SH2D3C	-0.7860658910838355
RAP1GAP	-0.20789483448562382
RAPGEFL1	-0.9456032052478732
RASGEF1C	0.4775647571958451
RASGEF1B	-0.7189374832799703
RASGEF1A	-0.6746091769245501
SPIRE1	-0.12975964267122247
SPIRE2	2.2454160874630666
DGCR6L	0.6539410848716067
ZC4H2	-1.044069534445998
SYTL4	-0.5441652351512865
RAD17	-0.30492517770057087
ZXDA	0.6365032475588971
TUFT1	0.6263317927726276
NCKAP5L	-0.7947298260710215
TCP11L1	2.1991715766012927
ZNF720	-0.6655420070838518
PANK1	-0.3449617938018203
ZSCAN32	-0.6413110093795904
ZBTB26	-0.2915958592388409
ZNF75A	-0.9290201641255716
ZNF75D	-0.29087192027926284
DDIT4L	0.34940033961628403
NT5DC1	-0.7818160750131141
SNTB1	-0.5530981047923682
PKN3	-0.14277836717311584
ZNF786	1.7249739913916082
ZBTB39	0.11838187983889134
ZNF740	1.0909387557852022
DTNB	1.62954164052744
VIPAS39	-1.3682637509020805
C17orf82	0.34671797914427926
DOK4	1.478371116805405
RTN2	0.1653290391666949
ALKBH7	-0.8601539911156045
ZNF777	-1.1500175724288564
MCRIP1	-0.5219586904972974
METRN	-0.9372852181047522
MOSPD3	2.2918943015246547
SAMD1	-0.8885372501373637
PHOSPHO2	-0.7603124520825904
AAGAB	11.182448111979404
CCDC32	3.5341630186332607
KLC3	-1.2318793580915952
NOVA1	0.4654571754332193
TRIM58	-1.069035496838394
KIF4B	-1.2924469525152602
HLA-DRB3	-1.141855133889183
WDCP	-1.2367145878731072
PRICKLE1	-0.4541215624567173
TMEM35A	-1.1164756350984766
LAMP5	-1.2606644743016082
HAPLN1	-0.3857513237416731
MAPRE3	-1.283527684957616
KIF26A	-0.4591792162016219
ST8SIA3	0.2214243708597929
OLFM1	-0.48890803454263765
FAM171B	-0.9661611271163246
ZNF365	0.6723760503250827
GRB7	0.8074507637723785
RUNDC3B	-0.7767870905985881
C4orf19	0.46695546156695356
PRR15L	0.01284530864710256
ICA1	0.0608454400437347
CLDN7	-0.07237791203978769
ANXA9	-0.44118497869943907
TFCP2L1	2.0923381143608077
CAPN9	-0.21455775826022974
AGR2	-0.7764976468978565
MLPH	0.3867677011152106
PLCL1	-0.05962449959018253
PIP4P2	0.24693163915928595
ANGEL1	0.7942832868980824
PDE12	0.44180831636166384
CYB5R2	-1.0494252696308415
INPP4B	0.037920368141232855
AC138969.1	-0.8073366612222178
PLEKHA4	3.3418705988265405
PIK3R6	-0.6452304711369103
XKR4	-0.6273667389478484
SPRED2	0.45283332024145856
ARL14EP	1.7590720084127265
GPS2	-0.3316918784535634
PER2	-0.07459930483733646
ARHGAP22	1.6362248135262012
MAFG	-0.44738304298973763
ERG28	1.4099387832086956
HPGD	-0.6169793943800277
ADO	-1.5361590661826436
C15orf40	-0.3324875561560226
ALS2	0.5745003966284913
DIO2	-1.0770684077812491
SLC2A11	-1.331085880406397
BSX	0.16049220132488093
SMCO1	-0.9070006393006333
PDCL	-1.5929816631509937
HNF1B	-0.17897433420952655
ARMCX1	-0.5925391594747905
AC023509.3	1.2604071496107347
NPAS4	-0.5818728273433607
ULK2	-1.1390129796095518
MBD5	-0.36456250391911516
MAMLD1	0.7923133142035242
RAPGEF2	0.422515670824113
MAML2	1.6205679691300203
GFRA1	0.4045365206594291
PSENEN	2.5675919432819763
MAPKAPK2	-0.9006472981685679
C2orf49	-0.791131003905465
SPATA2	-1.4344204438208703
NKX1-1	0.7650927982143567
LBX2	0.46374790849566416
NANOGNB	0.07642730593384256
KANK4	-0.5486003853890333
TSPAN1	-0.3096144235892374
CCNY	-0.7425560402500798
KLHDC9	1.0101256045252816
DNAH2	1.3283682225903493
CCNI2	-0.477081630510239
C9orf116	1.464480927828851
CABLES2	-0.9481173380228193
ZNF620	-0.4008734446036015
ZNF552	0.13997224413769604
ZNF724	1.0450759260407965
GRB14	0.5447580790048364
KIF16B	0.04277174555685577
RADIL	-0.27294807383653746
MTSS1	-0.40916370727809814
MARVELD3	-0.2071761124267869
PTPRB	-0.7116976908990374
SYNGR3	-1.3086435877800358
PAIP2	-0.23867815872190437
TRIM16	-0.6639244418329736
TRIM16L	-0.7857226676756818
FRMPD4	-1.3295941021748545
TRIM47	-1.156416782761611
TRIM65	-0.5645898116128271
FSD1L	-0.8698044076284152
NUDT9P1	-0.5254799142498362
TMEM120A	1.5942544005966715
ENKUR	-0.6399733895873831
LONRF2	-0.17334901722003734
RFPL4AL1	0.040963417246268403
RFPL4A	0.3541394590470421
FAM71B	-0.16050054991655163
PTCHD1	2.196595703118204
H1FOO	2.530794902507229
SMIM21	0.42326678213551017
FAM122C	-0.8158015580810334
OR8D1	-2.242882084054011
DEUP1	-0.9841367571438453
ANKRD31	0.03922730450948139
LIPJ	-0.47088443865068397
AK8	1.4228821922490054
CNBD1	-0.23137886679158812
DISP3	4.04226804453969
SERTAD4	0.3523728155333537
C7orf61	0.061310675088271344
MRPL53	-0.5050881904589529
RFX8	-0.397230351376994
RFX6	1.4855019588760399
CYCSP5	-0.591101524576504
PRKAG2	0.469953359972342
PARP15	-0.9999089408557529
CMC4	-0.659421604128285
MRPL52	-0.32563642048877584
RETREG1	1.1364995715539188
PELI3	2.2775296667124887
C19orf18	-1.44223757198154
OR6B3	-1.7558262535112665
SPRED1	1.8225974584443438
KLK9	3.6517203400388816
FAM122A	1.319375391488271
MSL3	-0.11758037535747264
SPRR4	0.7439286333613471
MSLN	-0.5596874878007655
SH3RF2	-0.25922589579480515
TET3	-0.4615809748426713
TPMT	0.31061798197543417
PCIF1	-0.641325097991594
TRIR	-1.0324450509489902
ITGB1BP1	-0.3346981576376538
RUFY3	-0.8511979179147411
TARP	-1.4437614420930176
GPAM	1.556233546277802
GSDMB	-0.5184277590262721
ORMDL1	-0.14959428360293778
C3orf62	-0.5568738827851845
DTD2	1.516886583885568
ZSCAN1	-0.7160310319460258
LOC102724023	-0.4283286164238571
FOXS1	2.030825749587022
ZC2HC1A	-0.6259087110415926
SH2D1B	0.3907460162357039
DENND6B	-0.38947745264474865
DHX58	-1.7340306765241869
ZNF385B	-0.8508079264884156
ZNF322P1	-1.0737258571720383
CATIP	-0.46642969394126016
GUCD1	0.02469920157213889
ENKD1	0.17606065130454623
C14orf93	-0.2600778440894394
KIR2DL3	-0.42176962903207255
PRICKLE2	0.2921086826697966
C19orf33	1.022013267973316
RD3	0.5287864474933428
HAVCR2	0.4908362018790152
ARHGAP24	0.8947426013196549
MRPS6	-0.6790709059498886
KIAA1841	-0.5618115584095527
NKIRAS1	-0.9045818638554431
MTURN	-0.404922612463644
IL20RB	-0.6516136736253545
HOXC4	2.5621465760279385
MRPL10	-0.9240567047279343
DNAJC30	1.3835180791735064
PLA1A	-1.2531984382667278
DCUN1D2	-0.8933914629299835
AIFM3	1.524326997742717
GRASP	0.1502966146280303
ZNF486	0.8880116204395693
CIART	-0.5677354481350884
BCL2L10	1.7057591670444314
BCL2L13	0.06898185998713059
NTMT1	0.2600135163622148
AP4M1	-0.7611504818433971
PLXNB1	0.8010122660788531
CCDC149	0.22498591387466663
BLOC1S5	-0.6221245070008712
FAM3A	0.22980171438771108
SMIM11B	-0.4710513221665277
SMIM11A	-0.48805561244896867
C6orf118	-0.49550609313039395
RNASE11	-0.30120469551680684
TEX2	-0.9189817822473619
ZSCAN18	-0.2808557791497515
LRIT2	2.6849469462462583
WDR45	-0.570458552269224
TBC1D20	-1.0301497924856444
TBC1D26	-0.7225506764919268
ANKS6	-0.7337672626209717
METTL25	0.058912596251016865
CXXC4	2.325996103488081
FSIP1	-0.3928849653888634
GSTO2	0.585382982358631
VASH2	1.2003386384937698
ZNF839	-0.5417981070688916
APOBEC3H	-0.6480917154452246
RIMS4	-0.844151941845481
LIMD1	0.45382917131732076
TSPY2	0.6603759510522612
C4orf46	-0.8287516304414505
TMEM255A	1.0104942171143225
NCR1	-0.11287292453735671
RNF183	-0.14410268607390925
EEPD1	0.7770587451982587
SYCP2L	-0.6670118278770258
ZXDC	2.0067655605710972
TMEM175	0.30716267466972985
FGFBP2	-0.4710580496967969
SYT6	-1.1498717868660298
DIXDC1	1.2109054516535358
TASP1	1.55472623906503
MESD	-0.009180733593372507
SCHIP1	0.3275454678060941
TCP11L2	0.07664378584733095
HDGFL2	-0.7335750759490131
ALKBH8	-1.0598156725868408
TIGD1	0.16515419998479766
DNAJB7	0.752489938590314
OR4D6	-2.4571641185547612
TTC23	-1.058016523929346
RTL8A	-0.6888362424758279
VCY	-0.6519464961001737
C3orf33	2.6260176506247688
C3orf36	0.8907141459518447
CES3	1.5712362158591562
EBF4	2.2207065466029516
CDPF1	-0.38799454588151827
CTRB1	-0.8219061736412522
FAM3B	1.3622515156369568
OCIAD2	1.6343990622777398
ATPAF2	-0.42941638462165344
KCNAB3	-0.9562036510536998
PPP1R32	1.9439013524973712
HMCES	-0.2831150678653264
ATG13	0.5373725811619944
FRMD8	-0.29083710874033186
NMNAT2	-1.165292506873664
NMNAT1	-0.4034580839751425
GPR61	-1.2554972988054958
C9orf78	-1.5377250122412445
EFHD2	1.1684245668382582
PCDHA7	-0.027819125625190996
TTLL7	-0.09760357671726796
PCDHGA12	-0.22581857695680255
ANXA8	-0.4020899665657057
MEST	-0.7616607482632602
ZDHHC23	-0.4511962183731107
COQ6	-0.27611297144046865
ZFYVE1	-0.0812746835274742
SUSD3	-0.06752158729436263
PITRM1	-0.5438816122636247
CCDC60	-0.35106274898812556
PRSS33	-0.8846751858018513
TMEM183A	-0.854420765262114
PDZD4	5.4858140843371785
STON1	-0.8429306766580912
PDZD9	-0.29188953403758827
GPANK1	-1.0674747188254872
TMCC2	-0.5911932198152124
MARS2	-0.32848077664820635
CCDC144NL	-1.4383335645605944
PHYHD1	-0.5678251774679858
CFAP58	-0.36090693712216715
LOC403312	-1.4363677561484298
USP6NL	-0.14709760858421875
PASD1	0.958495585995207
SCG5	-1.3589053992383346
DDX43	-0.374643233385941
